tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
2021-07-08 15:04:41,1413152064381751301,"â€˜31 Mart 2021 itibariyle Katar'da 265.000'den fazla kiÅŸi her iki BNT162b2 (Biontech) aÅŸÄ± dozunu da almÄ±ÅŸtÄ±r. AÅŸÄ± etkinliÄŸi, B.1.1.7 varyantÄ±na karÅŸÄ± %89,5 ve B.1.351 varyantÄ±na karÅŸÄ± %75.0 idi. Åiddetli, kritik veya Ã¶lÃ¼mcÃ¼l hastalÄ±ÄŸa karÅŸÄ± etkinlik %97.4 idi.â€™ #Covid19vaccine","â€˜As of March 31, 2021, over 265,000 people in Qatar had received both doses of BNT162b2 (Biontech) vaccine. Vaccine efficacy was 89.5% against variant B.1.1.7 and 75.0% against variant B.1.351. Efficacy against severe, critical or fatal illness was 97.4%.' #Covid19vaccine ",https:\twitter.com\drserkanselvi\status\1413152064381751301,Covid19vaccine,https://t.co/e6VZDmQZyG,1.2540383024805724e+18,drserkanselvi,False,True,0.0,0.0,Informative,"0.39914633,0.32141322,0.16070661,0.16070661,0.16070661,0.16070661,
 0.16070661,0.16070661,0.16070661,0.16070661"
2021-06-24,1407851738221232129,"Ã–lÃ¼m oranÄ± sadece %2,2 olan bir salgÄ±n (!) iÃ§in bu kadar kÄ±sÄ±tlama engel zorlama despotluk yapÄ±lÄ±rken sigara alkol trafik kazasÄ±ndan Ã¶lenlerin oranÄ± kat kat fazlayken bu despotluklar engeller Ã§abalar neden sadece covid iÃ§in?
 
 #AÅŸÄ±MobbingiSuÃ§tur #TedirginOlAÅŸÄ±Olma #Covid","An epidemic with a mortality rate of only 2.2%(!) While so many restrictions, obstacles, enforcement and despotism are made for people, while the rate of those who die from cigarette alcohol traffic accidents is many times higher, these despotisms prevent efforts, why only for covid?
 
 #AÅŸÄ±MobbingiSuÃ§tur#TedirginOlAÅŸÄ±Olma#Covid",https://twitter.com/PANDAGVEZ/status/1407851738221232129?s=20,"AÅŸÄ±MobbingiSuÃ§tur, TedirginOlAÅŸÄ±Olma, Covid",,,PANDAGVEZ,,,,,Unverified,"0.3688654 ,0.34077406,0.29275159,0.24472911,0.1844327 ,0.1844327 ,
 0.1844327 ,0.17038703,0.17038703,0.16042147"
2021-06-16,1405234048348340234,"#DenekOlmaTÃ¼rkiye #TedirginOlAÅŸÄ±Olma En son uygulanan hidroksiklorokin neden kaldÄ±rÄ±ldÄ± ve hangi sonuÃ§lara sebep oldu, aÃ§Ä±klama yapan veya hesap veren oldu mu?Ä°nsan bazÄ± olaylardan ibret almalÄ±dÄ±r. Fareler kendini savunamaz, siz insansÄ±nÄ±z faz3 Ã§alÄ±ÅŸmalarÄ±na kobay olmayÄ±n yazÄ±k.","#DenekOlmaTÃ¼rkiye#TedirginOlAÅŸÄ±Olma Why was the last applied hydroxychloroquine removed and what results did it cause, has anyone made an explanation or been accountable? One should take a lesson from some events. Mice can't defend themselves, you're human, don't be a guinea pig for phase3 studies.",https://twitter.com/Pauline44910758/status/1405234048348340234?s=20,"DenekOlmaTÃ¼rkiye, TedirginOlAÅŸÄ±Olma",,,Pauline44910758,,,,,Unverified,"0.29800674,0.1948518 ,0.1948518 ,0.1948518 ,0.1948518 ,0.1948518 ,
 0.1948518 ,0.1948518 ,0.1948518 ,0.18001265"
2021-06-16,1405020207832350720,Faz 3 Ã§alÄ±ÅŸmasÄ± 3- 4 yÄ±l sÃ¼rÃ¼yor. Her yÄ±l ya da yÄ±lda iki kez bu aÅŸÄ±yÄ± zorlayacaklar. BÄ±ll Gates'in nÃ¼fus azaltma projesi; aÅŸÄ±yÄ± Ã¶lÃ¼msÃ¼zlÃ¼k iksiri sananlar yÃ¼zÃ¼nden tÄ±kÄ±r tÄ±kÄ±r iÅŸliyor. #TedirginOlAÅŸÄ±Olma,Phase 3 study takes 3-4 years. They will push this vaccine every year or twice a year. Bill Gates' depopulation project; It's working hard because of those who think the vaccine is the elixir of immortality.#TedirginOlAÅŸÄ±Olma,https://twitter.com/Miray_2161/status/1405020207832350720?s=20,TedirginOlAsÄ±Olma,,,Miray_2161,,,,,Misinformative,"0.3426792 ,0.31267599,0.19698502,0.19698502,0.19698502,0.1713396 ,
 0.1713396 ,0.16308362,0.        ,0.        "
2021-06-16,1405045373807247360,AÅŸÄ± karÅŸÄ±tlÄ±ÄŸÄ±na saygÄ±m var fakat saÃ§ma sapan komplo teorilerinize zerre yok.DÃ¼ÅŸÃ¼n milletin sÄ±rtÄ±ndan artÄ±k...#TedirginOlAÅŸÄ±Olma,"I respect the anti-vaccination, but your ridiculous conspiracy theories don't have a grain of salt. Get now off the back of the nation...#TedirginOlAÅŸÄ±Olma",https://twitter.com/26MaDMaN/status/1405045373807247360?s=20,TedirginOlAsÄ±Olma,,,26MaDMaN,,,,,Unverified,"0.27612051,0.27612051,0.21914421,0.19811595,0.18319616,0.08416335,
 0.        ,0.        ,0.        ,0.        "
2021-06-16,1405022362282627075,"Garantisiz eÅŸya almak istemeyen insanlar 
 RuhsatsÄ±z ve firma sahibinin sorumluluk kabul etmediÄŸi sÄ±vÄ±larÄ± zerk ettiriyor BEDENÄ°NE inanÄ±lÄ±r gibi deÄŸil !!!! 
 Bu kadar kÃ¶reldi ÅŸuurlarÄ±nÄ±z
 
 #TedirginOlAÅŸÄ±Olma","People who do not want to buy items without a guarantee inject into their bodies unlicensed liquids for which the owner of the company does not accept responsibility. Unbelievable !!!!
 Your consciousness has become so blunted.",https://twitter.com/BaturalpBoru/status/1405022362282627075?s=20,TedirginOlAsÄ±Olma,,,BaturalpBoru,,,,,Unverified,"0.23271436,0.21499175,0.21499175,0.20241735,0.20241735,0.15439773,
 0.        ,0.        ,0.        ,0.        "
2021-06-16,1405251634440060935,"SÄ±rf birileri zengin olacak diye kendi saÄŸlÄ±ÄŸÄ±mÄ± tehlikeye atamam. Bu aÅŸÄ±(!)nÄ±n geÃ§miÅŸi 2 yÄ±llÄ±k var yok. Neye dayanarak,neye gÃ¼venerek aÅŸÄ± olalÄ±m. AÅŸÄ± olduktan sonra rahatsÄ±zlÄ±k geÃ§irirsem bunun sorumlusu kim olacak. #TedirginOlAsÄ±Olma #DenekOlmaTÃ¼rkiye","I can't risk my own health just because someone's going to get rich.
 This vaccine (!) There is no history of 2 years. On what basis, on what trust should we be vaccinated?
 If I get sick after vaccination, who will be responsible?
 #TedirginOlAsÄ±Olma
 #DenekOlmaTÃ¼rkiye",https://twitter.com/kadirfatih54/status/1405251634440060935?s=20,"DenekOlmaTÃ¼rkiye, TedirginOlAÅŸÄ±Olma",,,kadirfatih54,,,,,Unverified,"0.31833155,0.19225275,0.19225275,0.19225275,0.19225275,0.17579971,
 0.16722342,0.13794099,0.12755288,0.12755288"
2021-06-18,1405881287739592706,"YazÄ±n hastalÄ±klar, Ã¶lÃ¼mler iyice azalÄ±r. Bunu bildikleri iÃ§in
 Haziranda Ã§ok aÅŸÄ± yapÄ±p, Temmuz AÄŸustos iÃ§in GÃ¶rdÃ¼nÃ¼z mÃ¼, aÅŸÄ± sayesinde nefes aldÄ±k algÄ±sÄ± yapÄ±lacak
 Sonra kÄ±ÅŸ gelip hastalÄ±klar baÅŸlayÄ±nca, aÅŸÄ± olmayanlar yÃ¼zÃ¼nden virÃ¼s mutasyona uÄŸradÄ± diyecekler
 #TedirginOlAÅŸÄ±Olma","Diseases and deaths decrease in summer. Because they know this
 We will make a lot of vaccinations in June, for July and August See, we will be perceived as breathing thanks to the vaccine.
 Then when winter comes and diseases begin, they will say that the virus has mutated because of those who have not been vaccinated
 #TedirginOlAÅŸÄ±Olma",https://twitter.com/BardhiLuciano/status/1405881287739592706?s=20,TedirginOlAsÄ±Olma,,,BardhiLuciano,,,,,Misinformative,"0.18621451,0.18621451,0.18621451,0.18621451,0.18621451,0.18621451,
 0.18621451,0.17203314,0.17027822,0.1619713 "
2021-06-16,1405218772110172163,"#DenekOlmaTÃ¼rkiye AÅŸÄ±nÄ±n daha ruhsatÄ± bile yok , FRANSAâ€™nÄ±n reddettiÄŸi ne olduÄŸu belli olmayan sÄ±vÄ±larÄ± ve 3-4 yÄ±l sonra ne hasar bÄ±rakabileceÄŸi aÅŸÄ±larÄ± bedava diye oluyorsunuz ya iyi dÃ¼ÅŸÃ¼nÃ¼n olurken .. BeleÅŸ peynir , fare kapanÄ±nda olur .. #TedirginOlAsÄ±Olma #asÄ±maÄŸdurlarÄ±","The vaccine doesn't even have a license yet, you get the unknown liquids that FRANCE rejects, and what damage it can cause after 3-4 years, so think about it well.. Free cheese is in a mousetrap..
 #TedirginOlAsÄ±Olma
 #asÄ±maÄŸdurlarÄ±",https://twitter.com/KgnPsn/status/1405218772110172163?s=20,"TedirginOlAsÄ±Olma, asÄ±maÄŸdurlarÄ±",,,KgnPsn,,,,,Misinformative,"0.2076736 ,0.2076736 ,0.2076736 ,0.2076736 ,0.18063664,0.18063664,
 0.18063664,0.18063664,0.17193268,0.15880822"
2021-06-16,1405236205013417984,Son zamanlarda aÅŸÄ±ya karÅŸÄ± olan tepkinin ve ÅŸÃ¼phenin artmasÄ± gerÃ§ekten umut verici #DenekOlmaTÃ¼rkiye #TedirginOlAsÄ±Olma,It is really hopeful that the reaction and suspicion against the vaccine has increased recently.#DenekOlmaTÃ¼rkiye#TedirginOlAsÄ±Olma,https://twitter.com/sadkappk/status/1405236205013417984?s=20,"DenekOlmaTÃ¼rkiye, TedirginOlAÅŸÄ±Olma",,,sadkappk,,,,,Unverified,"0.30368311,0.28055579,0.2641467 ,0.25141882,0.25141882,0.22461029,
 0.        ,0.        ,0.        ,0.        "
2021-06-17,1405500232176214017,Olm bu ne acele avm lere aÅŸÄ± vurmaya gidiyor Gaziantep il saÄŸlÄ±k mÃ¼dÃ¼rlÃ¼ÄŸÃ¼ ekipleri olmak istemeyen Ã§alÄ±ÅŸanlara psikolojik baskÄ±yla dayayacaklar bÃ¶ylece... #TedirginOlAsÄ±Olma #DenekOlmaTÃ¼rkiye,"Oh, what a hurry, they are going to the shopping malls to vaccinate Gaziantep Provincial Health Directorate teams Pouting face They will impose psychological pressure on employees who do not want to be...#TedirginOlAsÄ±Olma#DenekOlmaTÃ¼rkiye",https://twitter.com/gokkurt_gok/status/1405500232176214017?s=20,"DenekOlmaTÃ¼rkiye, TedirginOlAÅŸÄ±Olma",,,gokkurt_gok,,,,,Misinformative,"0.23761245,0.23761245,0.23761245,0.23761245,0.17574306,0.16578432,
 0.07242584,0.        ,0.        ,0.        "
,1336597672506101760,"ğŸ’‰ğŸ§ªSaÄŸlÄ±k BakanÄ±â€™nÄ±n Ã‡inâ€™den sipariÅŸ edilen aÅŸÄ±larÄ±n 11 AralÄ±kâ€™tan itibaren saÄŸlÄ±k emekÃ§ilerinden baÅŸlamak Ã¼zere vatandaÅŸlara yapÄ±lmaya baÅŸlanacaÄŸÄ±nÄ± aÃ§Ä±klamasÄ±yla birlikte KoronavirÃ¼s aÅŸÄ±larÄ± Ã¼zerine tartÄ±ÅŸmalar alevlendi. 
 @ttborgtr
 #Ã‡inAÅŸÄ±sÄ± #CovidAÅŸÄ±","SyringeTest tube Discussions on coronavirus vaccines flared up after the Minister of Health announced that vaccines ordered from China will begin to be made to citizens starting from December 11, starting from health workers.
 @ttborgtr
 #Ã‡inAÅŸÄ±sÄ±#CovidAÅŸÄ±",https://twitter.com/gercekgazetesi/status/1336597672506101760?s=20,"covidaÅŸÄ±, Ã‡inAÅŸÄ±sÄ±",,,,,,,,Informative,"0.28510106,0.19273466,0.19273466,0.19273466,0.19273466,0.19273466,
 0.19273466,0.19273466,0.19273466,0.19273466"
,1333415546319212545,Ã‡ocuklarda yeterli klinik araÅŸtÄ±rma ve Ã§alÄ±ÅŸma yapÄ±lmadÄ±ÄŸÄ± iÃ§in aÅŸÄ± uygulamasÄ±na baÅŸlandÄ±ÄŸÄ±nda Ã§ocuk yaÅŸ gurubuna aÅŸÄ± yapÄ±lmayacak. Yeterli klinik Ã§alÄ±ÅŸma tamamlandÄ±ktan sonra karar verilecek. Ä°lk etabda Ã§ocuklar iÃ§in aÅŸÄ± uygulamasÄ± yok. #Ã§ocukcovidaÅŸÄ± #covidaÅŸÄ±,"Since there are not enough clinical studies and studies in children, the child age group will not be vaccinated when the vaccine is started. A decision will be made after adequate clinical studies have been completed. In the first place, there is no vaccination for children.#Ã§ocukcovidaÅŸÄ±#covidaÅŸÄ±",https://twitter.com/Nurcangul_27/status/1333415546319212545?s=20,"covidaÅŸÄ±, Ã§ocukcovidaÅŸÄ±",,,,,,,,Informative,"0.36272263,0.36272263,0.18136131,0.18136131,0.18136131,0.18136131,
 0.16754955,0.16584037,0.15014878,0.1203268 "
,1264098541166886912,"COVID19 Ã¶nlemeye yÃ¶nelik tÃ¼m DÃ¼nyada yapÄ±lan 100â€™den fazla #covidaÅŸÄ± Ã§alÄ±ÅŸmasÄ±nda , 10 tanesi faz1 ve faz II aÅŸamasÄ±na geÃ§ti. Sosyal mesafeyi korumaya devam, aÅŸÄ±lama baÅŸlayana kadar.","More than 100 studies done all over the world for the prevention of COVID19 #covidaÅŸÄ± In his study, 10 of them progressed to phase 1 and phase II. Keep social distancing until vaccination starts.",https://twitter.com/drdeniztural/status/1264098541166886912?s=20,covidaÅŸÄ±,,,,,,,,Informative,"0.22198194,0.22198194,0.22198194,0.22198194,0.22198194,0.20507667,
 0.19308218,0.19308218,0.19308218,0.19308218"
,1350800018970730497,Herkes fikir beyan ediyor tamam ama bu karamsar fikirlerden gÄ±na geldi.. Ã‡in aÅŸÄ±sÄ± ÅŸÃ¶yleymiÅŸ bÃ¶yleymiÅŸ.. ArkadaÅŸÄ±m ben devletime gÃ¼veniyorum.. Devlet vatandaÅŸÄ±nÄ± yakabilir gÃ¶zÃ¼yle bakÄ±yorsan zaten aÅŸÄ± olma ortamÄ±da manipÃ¼le etme. Bi bitmediniz.. #CovidAÅŸÄ±,"Everyone is expressing their opinions, but I am tired of these pessimistic ideas..
 The Chinese vaccine was like this..
 My friend, I trust my state..
 If you think that the state can burn your citizens, do not manipulate in the vaccination environment.
 You are not finished..
 #CovidAÅŸÄ±",https://twitter.com/AdnanErasln/status/1350800018970730497?s=20,covidaÅŸÄ±,,,,,,,,Unverified,"0.16882239,0.16882239,0.16882239,0.16882239,0.1606877 ,0.1606877 ,
 0.14842162,0.14355373,0.05916023,0.        "
,1381866484364894208,"AÅŸÄ± olmayÄ± bekliyoruz, randevusuna gelmeyenlerin hakkÄ± devredilmeliydi. AÅŸÄ± randevusunu alÄ±p gelmeyenlere ne diyelim bilemedim #covidaÅŸÄ±","We are waiting to be vaccinated, the rights of those who did not come to their appointment should have been transferred. I did not know what to say to those who did not get their vaccination appointment.#covidaÅŸÄ±",https://twitter.com/baskuny/status/1381866484364894208?s=20,covidaÅŸÄ±,,,,,,,,Unverified,"0.29780694,0.18154703,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
,1359819185812082690,2. Doz #covidaÅŸÄ± mÄ± oldum. #aÅŸÄ± toplumsal bir gÃ¶revdir...,"I have gotten my second dose #covidvaccine, #vaccine is a social duty.",https://twitter.com/mdbulentozturk/status/1359819185812082690?s=20,"covidaÅŸÄ±, aÅŸÄ±",,,,,,,,Unverified,"0.45830591,0.36691534,0.26074645,0.15121024,0.        ,0.        ,
 0.        "
,1359949615781584897,"AÅŸÄ± Polikliniklerimizde yirmi sekiz gÃ¼n Ã¶nce ilk doz Covid-19 aÅŸÄ±sÄ±nÄ± olup randevu alan saÄŸlÄ±k personelimize ikinci doz aÅŸÄ± uygulamasÄ± baÅŸladÄ±. 
 CoronayÄ± AÅŸÄ± ile AÅŸÄ±yoruz. 
 @saglikbakanligi
 
 @sbkhgm
 
 @M_saglikbasin
 
 #asizinciri #mersin #covidasi","The second dose of vaccine started to be administered to our healthcare personnel who received the first dose of Covid-19 vaccine twenty-eight days ago and made an appointment in our Vaccination Policlinics.
 We are Overcoming Corona with Vaccine.
 @saglikbakanligi
 
 @sbkhgm
 @M_saglikbasin
 
 #asizinciri#mersin#covidasi",https://twitter.com/MersinSehirHst/status/1359949615781584897?s=20,"covidaÅŸÄ±, asizinciri",,,,,,,,Informative,"0.29744957,0.20108253,0.18576887,0.18576887,0.18576887,0.18576887,
 0.18576887,0.18387383,0.17490366,0.16647594"
,1400447098034671618,"GeÃ§en hafta ABâ€™den onay Ã§Ä±kmasÄ±ndan sonra 12-15 yaÅŸ arasÄ± Ã§ocuklara Pfizer aÅŸÄ±larÄ±nÄ± yaptÄ±ran ilk Ã¼lke #Romanya oldu. Ulusal AÅŸÄ± Komitesinden (CNCAV) yapÄ±lan aÃ§Ä±klamada son 24 saatte 1,903 Ã§ocuÄŸa aÅŸÄ± yapÄ±lÄ±rken, 4000â€™i de randevu almÄ±ÅŸ durumda. #Romanya #BÃ¼kreÅŸ #covidAÅŸÄ± #pfizer","First country to get Pfizer vaccines for children aged 12-15 after EU approval last week #Romanya it happened. In the statement made by the National Immunization Committee (CNCAV), 1,903 children have been vaccinated in the last 24 hours, while 4000 have received appointments.#Romanya#BÃ¼kreÅŸ#covidAÅŸÄ±#pfizer",https://twitter.com/romanya_haber/status/1400447098034671618?s=20,"covidaÅŸÄ±, pfizer",,,,,,,,Informative,"0.32244834,0.32244834,0.16122417,0.16122417,0.16122417,0.16122417,
 0.16122417,0.16122417,0.16122417,0.16122417"
,1349960354814636033,"Biz de aÅŸÄ±mÄ±zÄ± oldukâ˜ºï¸AÅŸÄ± ile ilgili dedikodulara inanmayalÄ±m. AÅŸÄ± olmak kanÄ±ta dayalÄ± bir karardÄ±r. #Covid19 #CovidAÅŸÄ± #NevzatTarhan
 https://nevzattarhan.com/prof-dr-nevzat-tarhan-covid-19-asisi-oldu.html","We got our vaccine too Smiling face Let's not believe the rumors about the vaccine. Getting vaccinated is an evidence-based decision.#Covid19#CovidAÅŸÄ±#NevzatTarhan
 https://nevzattarhan.com/prof-dr-nevzat-tarhan-covid-19-asisi-oldu.html",https://twitter.com/drnevzattarhan/status/1349960354814636033?s=20,"covidaÅŸÄ±, Covid19",,,,,,,,Unverified,"0.21683016,0.21683016,0.20031723,0.18860111,0.17208817,0.16581025,
 0.16037206,0.15128433,0.14385912,0.14059931"
,1351052485977382916,Covid-19 aÅŸÄ±sÄ± 1. Dozumuzu vurulduk ... Bu aÅŸÄ±yÄ± halkÄ±na Ã¼cretsiz sunan baÅŸta sayÄ±n CumhurbaÅŸkanÄ±m Recep Tayyip ErdoÄŸan olmak Ã¼zere bÃ¼tÃ¼n emeÄŸi geÃ§enlere teÅŸekkÃ¼r ediyorum.. #CovidaÅŸÄ±,"We shot our 1st dose of Covid-19 vaccine... I would like to thank all those who contributed, especially my esteemed President Recep Tayyip ErdoÄŸan, who offered this vaccine to his people for free..#CovidaÅŸÄ±",https://twitter.com/NalcSerdar/status/1351052485977382916?s=20,covidaÅŸÄ±,,,,,,,,Unverified,"0.20896022,0.20896022,0.20896022,0.1967386 ,0.18725877,0.17951319,
 0.16729156,0.15781173,0.15006615,0.        "
