tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
2021-07-26 11:15:23,1419617339151208453,AÅŸÄ± olmama gerekÃ§elerim; RuhsatÄ± yok Faz 3 bitmemiÅŸ AÅŸÄ± firmalarÄ± sorumluluk almÄ±yor Devlet sorumluluk almÄ±yor Covid-19'un Ã¶lÃ¼m oranÄ± %1 Ã–lÃ¼m dÃ¢hil yan etkileri Ã§ok AÅŸÄ± tablosu tutulmuyor KoruduÄŸuna dair delil yok Denek deÄŸilim Mehmet Ceyhan'Ä±n oÄŸlu olmadÄ± #AÅŸÄ±olmaKobayolma,"My reasons for not being vaccinated; It has no license. Phase 3 is not finished. Vaccine companies do not take responsibility. The government does not take responsibility. The death rate of Covid-19 is 1%. There are many side effects, including death. Vaccination chart is not kept. There is no evidence that he is protected. I am not a test subject Mehmet Ceyhan did not have a son #AÅŸÄ±olmaKobayolma ",https:\twitter.com\YorumUyar\status\1419617339151208453,AÅŸÄ±olmaKobayolma,,1.1191439097020334e+18,YorumUyar,False,False,6.0,13.0,Misinformative,"0.27825964,0.22299278,0.16805177,0.16805177,0.16805177,0.1552536 ,
 0.1552536 ,0.1552536 ,0.1552536 ,0.1552536 "
2021-07-25 17:03:54,1419342656417771525,"Ä°lk seÃ§imde #AÅŸÄ± ve #Maske isteyen olsun taksÄ±n istemeyen takmasÄ±n,bunlar yÃ¼zÃ¼nden millete ceza yazÄ±lmaz diyen bir babayiÄŸit Ã§Ä±karsa oyumuz onundur #Covid_19 #coronavirus #AÅŸÄ±yaHayÄ±r #AÅŸÄ±mayyaklarÄ± #asÄ±olmayacaÄŸÄ±m #AÅŸÄ±ZorbalarÄ±TutuklansÄ±n #AsÄ±olmaKobayolma",,https:\twitter.com\YlmazTr13151285\status\1419342656417771525,"AÅŸÄ±, Maske, Covid_19, coronavirus, AÅŸÄ±yaHayÄ±r, AÅŸÄ±mayyaklarÄ±, asÄ±olmayacaÄŸÄ±m, AÅŸÄ±ZorbalarÄ±TutuklansÄ±n, AsÄ±olmaKobayolma",,1.2840798084404224e+18,YlmazTr13151285,False,False,0.0,0.0,Unverified,"0.21246223,0.21246223,0.19628194,0.17589718,0.16862155,0.11167174,
 0.06475989,0.        ,0.        ,0.        "
2021-07-25 12:39:02,1419276003147489286,Maske elleri sÃ¼rekli yÃ¼ze gÃ¶tÃ¼rmeye sebep olduÄŸu iÃ§in virÃ¼sÃ¼n bulaÅŸmasÄ±na bile sebep olabilir. Maske korumaz. VirÃ¼s aÃ§Ä±k havada hastadan hoplayÄ±p zÄ±playarak size bulaÅŸmaz havada yÃ¼zemez.' Prof.Dr. Mesut YÄ±lmaz MASKE Ã–LDÃœRÃœR!  #AÅŸÄ±olmaKobayolma,,https:\twitter.com\YorumUyar\status\1419276003147489286,AÅŸÄ±olmaKobayolma,,1.1191439097020334e+18,YorumUyar,False,False,16.0,27.0,Misinformative,"0.40950927,0.28478577,0.17199315,0.14960141,0.14960141,0.14239289,
 0.14239289,0.13650309,0.13152334,0.        "
2021-07-25 6:49:44,1419188098626424836,BugÃ¼n pozitif olduÄŸu sÃ¶ylenen 9000 kiÅŸinin kaÃ§ tanesi aÅŸÄ±lÄ±. Buyur bakan bey. Buyurun bakanlÄ±k mensuplarÄ±. Buyurun bilim (bill'in) kurulu Ã¼yeleri. Bu soruya cevap vermeye saÄŸlÄ±ÄŸÄ±mÄ±z iÃ§in MECBURSUNUZ Dr. Yavuz Ã–RNEK #AÅŸÄ±olmaKobayolma,,https:\twitter.com\YorumUyar\status\1419188098626424836,AÅŸÄ±olmaKobayolma,,1.1191439097020334e+18,YorumUyar,False,False,20.0,36.0,Unverified,"0.18506616,0.18506616,0.18506616,0.18506616,0.18506616,0.18506616,
 0.17097225,0.16097246,0.16097246,0.16097246"
2021-07-18 20:33:19,1416858645749452803,Ã‡ocuklar kadar dikkatli olmak yeter! #AsÄ±olmaKobayolma #asÄ±deÄŸilserikatil #asÄ±olun https://t.co/soWufVQd5o,,https:\twitter.com\muratcangullu\status\1416858645749452803 ,"AsÄ±olmaKobayolma, asÄ±deÄŸilserikatil, asÄ±olun",,624774810.0,muratcangullu,False,False,0.0,0.0,Misinformative,"0.36560927,0.25508884,0.24256878,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-18 17:49:12,1416817341573312521,"AÅŸÄ± olanlarÄ±n kulaklarÄ±na, sokak hayvanlarÄ±nki gibi kÃ¼pe takÄ±n. AÅŸÄ± olan ve olmayanla aradaki sorunu anlarsÄ±nÄ±z. Olmayanlarda sorun olursa, o zaman konuÅŸun. #ZorlamaErdoÄŸan #AsÄ±DeÄŸilBiyolojikSilah #AsÄ±olmaKobayolma #AsÄ±ZorbalÄ±ÄŸÄ±naDiren #KesSesiniFatihAltaylÄ± #ToplaBavulunuAKP",,https:\twitter.com\Kustah1Deniz\status\1416817341573312521,"ZorlamaErdoÄŸan, AsÄ±DeÄŸilBiyolojikSilah, AsÄ±olmaKobayolma, AsÄ±ZorbalÄ±ÄŸÄ±naDiren, KesSesiniFatihAltaylÄ±, ToplaBavulunuAKP",,1.3866755374317322e+18,Kustah1Deniz,False,False,2.0,6.0,Unverified,"0.22107874,0.22107874,0.20424225,0.20424225,0.20424225,0.16351439,
 0.13477251,0.        ,0.        ,0.        "
"""2021-07-26 16:37:29""",1419698399323074560,AÅŸÄ± olmama Ã¶zgÃ¼rlÃ¼ÄŸÃ¼nÃ¼zÃ¼ kullanirken birilerinin yaÅŸama Ã¶zgÃ¼rlÃ¼ÄŸÃ¼nÃ¼ elinden alma sorumluluÄŸunu nasÄ±l alacaksÄ±nÄ±z merak ediyorum. Ä°ki cihanda da elimiz yakanÄ±zda... #asÄ±olmayacaÄŸÄ±m #asÄ±ol #AsÄ±DeÄŸilBiyolojikSilah #ASIKAMPANYASI #AsÄ±ZorbalÄ±ÄŸÄ±naDiren #AsÄ±olmaKobayolma,,https:\twitter.com\IstikbalGun\status\1419698399323074560,"asÄ±olmayacaÄŸÄ±m, asÄ±ol, AsÄ±DeÄŸilBiyolojikSilah, ASIKAMPANYASI, AsÄ±ZorbalÄ±ÄŸÄ±naDiren, AsÄ±olmaKobayolma",,7.72358851450536e+17,IstikbalGun,False,False,0.0,1.0,Unverified,"0.21663007,0.07147341,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:21:10,1419664094890762245,Ortam tamda bu oldu #sokaknoebetcileri #EcemYalnÄ±zDeÄŸilsin #ORKÄ°DVAR #KuecuekcekmeceKedisiÄ°cinAdalet #Survivor2021 DayÄ± #asÄ±maÄŸdurlarÄ± #YeniProfilResmi #askÄ±memnu Behluel #BizVoleybolUElkesiyiz #AsÄ±yÄ±BÄ±rakSanatÄ±naBak ğŸ˜’ https://t.co/VfuXoSHKkm,,https:\twitter.com\ahin63280691\status\1419664094890762245,"sokaknoebetcileri, EcemYalnÄ±zDeÄŸilsin, ORKÄ°DVAR, KuecuekcekmeceKedisiÄ°cinAdalet, Survivor2021, asÄ±maÄŸdurlarÄ±, YeniProfilResmi, askÄ±memnu, BizVoleybolUElkesiyiz, AsÄ±yÄ±BÄ±rakSanatÄ±naBak",,1.3181418430586593e+18,ahin63280691,False,False,0.0,0.0,Unverified,"0.19335811,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 13:31:58,1419651711355035650,AÅŸÄ± olan arkadaslarÄ±m: Niye aÅŸÄ± olmuyorsun kanka cahil misin ? Ben: Kanka bugÃ¼ne kadar aÅŸÄ± olmadan geldim bugÃ¼nden sonra da giderim. AÅŸÄ± olan arkadaÅŸÄ±m dÃ¼n pozitif Ã§Ä±ktÄ± ve ben temaslÄ± olduÄŸum halde testim negatif. Ã‡Ã¼nkÃ¼ alkol tÃ¼m kÃ¶tÃ¼lÃ¼klerin dÃ¼ÅŸmanÄ±dÄ±r. #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\cankanken\status\1419651711355035650,asÄ±maÄŸdurlarÄ±,,1.2872672471579156e+18,cankanken,False,False,0.0,3.0,Misinformative,"0.26726394,0.26726394,0.22028539,0.18067637,0.18067637,0.18067637,
 0.16691677,0.16691677,0.16691677,0.16691677"
2021-07-26 13:27:27,1419650573842927618,Ne gibi yan etkisi olabilir ki #asÄ±maÄŸdurlarÄ± https://t.co/xxt5oUg8Tb,,https:\twitter.com\dumanseverrrrr\status\1419650573842927618,asÄ±maÄŸdurlarÄ±,,2749263612.0,dumanseverrrrr,False,False,0.0,14.0,Unverified,"0.46442967,0.43726619,0.41619657,0.        ,0.        ,0.        ,
 0.        "
2021-07-26 12:54:15,1419642217866596354,Bugun Hatay covid servisinde yatan hastalarÄ±n %90 Ä± aÅŸÄ±sÄ±z yoÄŸun bakÄ±mda yatanlarÄ±n %98 i aÅŸÄ±sÄ±z.#COVID-19 #AsÄ±ZorbalÄ±ÄŸÄ±naDiren #asÄ±maÄŸdurlarÄ± TakÄ±lÄ±n sizâ€¦,,https:\twitter.com\docdrmfk\status\1419642217866596354,"COVID, AsÄ±ZorbalÄ±ÄŸÄ±naDiren, asÄ±maÄŸdurlarÄ±",,1.3684226242258616e+18,docdrmfk,False,False,35.0,89.0,Unverified,"0.42366738,0.32316043,0.2435401 ,0.2435401 ,0.22499304,0.21183369,
 0.18012728,0.        ,0.        ,0.        "
2021-07-26 12:28:00,1419635612118827012,"Bu millet size inandÄ±, samimiyetimizle gÃ¼vendi @drfahrettinkoca  Bu krizleri yaÅŸÄ±yor olmak SaÄŸlÄ±k BakanlÄ±ÄŸÄ±'na hiÃ§ yakÄ±ÅŸmÄ±yor. #nehirpolat #favicovir #asÄ±maÄŸdurlarÄ± #sÃ¼dge #sÃ¼dgekrizi",,https:\twitter.com\huseyinsevkiii\status\1419635612118827012,"nehirpolat, favicovir, asÄ±maÄŸdurlarÄ±, sÃ¼dge, sÃ¼dgekrizi",,1.4168237670792602e+18,huseyinsevkiii,False,False,5.0,14.0,Unverified,"0.25530342,0.23586051,0.18882767,0.17812747,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 12:19:34,1419633491407474695,BugÃ¼n A$Ä± olmaya gittim kalmadÄ± dediler bu nasÄ±l bir Ã§Ä±kmaz anlamadÄ±m olmak istersin yok derler olmak istemezsin a$Ä± karÅŸÄ±tÄ± derler.Bu gidiÅŸle kapanmalar baÅŸlar vakalar artar...#asÄ±ol #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\Odin17049313\status\1419633491407474695,"asÄ±ol, asÄ±maÄŸdurlarÄ±",,1.4005337063690813e+18,Odin17049313,False,False,0.0,0.0,Unverified,"0.3058547 ,0.21918503,0.20249276,0.20249276,0.18146298,0.18146298,
 0.1454215 ,0.1152053 ,0.        ,0.        "
2021-07-26 11:44:38,1419624698518835202,EÄŸer bu tatilciler ve tÃ¼revleri yÃ¼zÃ¼nden kÄ±ÅŸÄ±nda tÄ±kÄ±lÄ±rsam evde aÅŸÄ± olduÄŸum halde fena kulaÄŸÄ±nÄ± Ã§Ä±nlatÄ±rÄ±m bilin istedim.#asÄ±dan #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\mrtbyrmc67\status\1419624698518835202,"asÄ±dan, asÄ±maÄŸdurlarÄ±",,8.782617701163131e+17,mrtbyrmc67,False,False,0.0,0.0,Unverified,"0.23370939,0.08604455,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 11:29:36,1419620917450182658,"hiÃ§ aÅŸÄ± kaÃ§ insanÄ±n hayatÄ±nÄ± kurtarmÄ±ÅŸ bunu yazmÄ±yorlar 2.doz sonrasÄ± Ã¶len brezilyalÄ± sik cerrahÄ± haberinin altÄ±nda dÃ¶ktÃ¼rÃ¼yorlar, 70-80 yaÅŸÄ±ndaki insanlar bu aÅŸÄ± sayesinde kurtulmuÅŸ ise bunlarÄ± yazmÄ±yorlar. bir ilaÃ§ prospektÃ¼sÃ¼ aÃ§Ä±p okumadÄ±nÄ±z mÄ± hiÃ§ hayatÄ±nÄ±zda #asÄ±maÄŸdurlarÄ±",,https:\twitter.com\eda_fethiye\status\1419620917450182658,asÄ±maÄŸdurlarÄ±,,1.071790361251627e+18,eda_fethiye,False,False,0.0,0.0,Unverified,"0.18635669,0.18635669,0.18635669,0.18635669,0.1721645 ,0.1721645 ,
 0.1721645 ,0.1721645 ,0.16209497,0.16209497"
2021-07-26 10:44:52,1419609658151555076,Yani â€œdeney gruplarÄ±ndan alÄ±nan sonuÃ§larÄ± yorumlarÄ±mâ€demiÅŸ. KlÃ¢sik deney prosedÃ¼rÃ¼â€¦ğŸ˜’ #23MilyonKisiHeryerde #aÅŸÄ±maÄŸdurlarÄ±,,https:\twitter.com\fvuralan\status\1419609658151555076,"23MilyonKisiHeryerde, aÅŸÄ±maÄŸdurlarÄ±",https://t.co/QXSJnjoFJf,1.3608989299703235e+18,fvuralan,False,True,0.0,1.0,Misinformative,"0.28781066,0.28781066,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 10:41:10,1419608728169586688,"AÅŸÄ± olmayan herkes, diÄŸer aÅŸÄ± olmayanlarÄ±n aÅŸÄ± olmasÄ±nÄ± istiyor. Kendimden biliyorum :) #asÄ±maÄŸdurlarÄ± #asÄ±dan #NeOluyor #coronavirus #COVID19 #Covid_19",,https:\twitter.com\mkocer06\status\1419608728169586688,"asÄ±maÄŸdurlarÄ±, asÄ±dan, NeOluyor, coronavirus, COVID19, Covid_19",,2328534426.0,mkocer06,False,False,0.0,0.0,Unverified,"0.30525322,0.30525322,0.28200633,0.27912957,0.23342745,0.21297789,
 0.19793553,0.        ,0.        ,0.        "
2021-07-26 10:00:22,1419598459141869569,Vega barÄ±naktan Ã§Ä±ktÄ±ğŸ˜ğŸ‡ Fip i yenerse bi ÅŸansÄ± olacak Hayatta kalsÄ±n mÄ±â“ #yks2021 #asÄ±maÄŸdurlarÄ± #24Temmuz #MemurunTeklifi,,https:\twitter.com\eda123456795567\status\1419598459141869569,"yks2021, asÄ±maÄŸdurlarÄ±, 24Temmuz, MemurunTeklifi",https://t.co/CqDEacBMSl,2505945604.0,eda123456795567,False,True,0.0,1.0,Unverified,"0.27561648,0.24699248,0.24699248,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 9:51:17,1419596173157994499,Yaz aylarÄ±nda dÃ¼ÅŸen vaka sayÄ±sÄ± bir anda neden artÄ±yor?? AÅŸÄ± olmanÄ±z iÃ§in bence zorunlu yapmadÄ±k herkes kendi isteÄŸiyle aÅŸÄ± oldu demek iÃ§in.... Benim fikri gÃ¶rÃ¼ÅŸÃ¼m budur... #pazartesi #ErolkÃ¶se #asÄ±maÄŸdurlarÄ± #asÄ±olmayacaÄŸÄ±m #Covid_19,,https:\twitter.com\Birsenih\status\1419596173157994499,"pazartesi, ErolkÃ¶se, asÄ±maÄŸdurlarÄ±, asÄ±olmayacaÄŸÄ±m, Covid_19",,2885464654.0,Birsenih,False,False,0.0,0.0,Unverified,"0.2207827 ,0.2207827 ,0.20396875,0.20396875,0.20396875,0.19203907,
 0.19203907,0.19203907,0.16883276,0.16883276"
2021-07-26 9:27:09,1419590100158226432,AÅŸÄ± olmayanlar #AVM lere alÄ±nmayacak ise bu benim iÅŸime gelir. Her avm ye giriÅŸ Ã§Ä±kÄ±ÅŸÄ±m en az 400â‚º Size zahmet yasaklayÄ±n da bu iÅŸkence bitsin  #asÄ±maÄŸdurlarÄ± #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #asÄ±olmayacaÄŸÄ±m,,https:\twitter.com\sessizzadm\status\1419590100158226432,"AVM, asÄ±maÄŸdurlarÄ±, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, asÄ±olmayacaÄŸÄ±m",,1.3650005658314342e+18,sessizzadm,False,False,0.0,2.0,Unverified,"0.21946721,0.21946721,0.18853951,0.07240947,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 9:15:49,1419587249264594946,"Sosyal alanlarda sigara iÃ§en ile iÃ§meyen ayrÄ±mÄ± nasÄ±l yapÄ±lÄ±yorsa aÅŸÄ± konusunda da aynÄ± ayrÄ±m yapÄ±labilir (istiyorsanÄ±z)  Sinemaya, lokantaya girmesinler demek barbarlÄ±ktÄ±r! Ã‡okta umrunda sanki milletin. Zaten kimsede para yok!  #aÅŸÄ± #asÄ±maÄŸdurlarÄ± #AsÄ±yÄ±BÄ±rakSanatÄ±naBak",,https:\twitter.com\hakanozatar\status\1419587249264594946,"aÅŸÄ±, asÄ±maÄŸdurlarÄ±, AsÄ±yÄ±BÄ±rakSanatÄ±naBak",,7.735049603277414e+17,hakanozatar,False,False,0.0,0.0,Unverified,"0.20988614,0.19390204,0.19390204,0.19390204,0.19390204,0.18256113,
 0.16657703,0.13925201,0.12794936,0.        "
2021-07-26 8:36:29,1419577352347062272,"EÅŸim 2 doz Sinovac lÄ±, 4 gÃ¼ndÃ¼r ateÅŸ ve kas aÄŸrÄ±larÄ± ile evde, klÃ¢sik grip tedavisi iÃ¢Ã§larÄ± uyguluyoruz. No PCR, No hastaneâ€¦ #plandemi #aÅŸÄ±maÄŸdurlarÄ± #23MilyonKisiHeryerde",,https:\twitter.com\fvuralan\status\1419577352347062272,"plandemi, aÅŸÄ±maÄŸdurlarÄ±, 23MilyonKisiHeryerde",,1.3608989299703235e+18,fvuralan,False,False,2.0,20.0,Unverified,"0.22327248,0.22327248,0.22327248,0.22327248,0.20626893,0.20626893,
 0.18484697,0.1707367 ,0.16513693,0.        "
2021-07-26 8:16:41,1419572366426902535,Åu an TGRT canlÄ± yayÄ±nda saÃ§malayan bir Dr Erol bey ve karÅŸÄ±sÄ±nda aslanlar gibi @ProfSFindik @ErkanTrukten kaÃ§Ä±rmayÄ±n! #23MilyonKisiHeryerde #plandemi #asÄ±maÄŸdurlarÄ± https://t.co/icbcUx592H,,https:\twitter.com\fvuralan\status\1419572366426902535,"23MilyonKisiHeryerde, plandemi, asÄ±maÄŸdurlarÄ±",,1.3608989299703235e+18,fvuralan,False,False,3.0,9.0,Unverified,"0.25405533,0.20163209,0.13353339,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 8:09:33,1419570571340357632,PCR TESTÄ° GERÃ‡EKTEN PATLADI MI? #pcr #PcrBalonuPATLADI #PCRBalonuPatladÄ± #pazartesi #lgs2021 #MemurunTeklifi #koronavirÃ¼s #asÄ±dan #asÄ±maÄŸdurlarÄ± https://t.co/ME6dOHCFFF,,https:\twitter.com\BursaHaberdar\status\1419570571340357632,"pcr, PcrBalonuPATLADI, PCRBalonuPatladÄ±, pazartesi, lgs2021, MemurunTeklifi, koronavirÃ¼s, asÄ±dan, asÄ±maÄŸdurlarÄ±",https://t.co/HexHX4pAxH,1.1130216381556613e+18,BursaHaberdar,False,False,0.0,0.0,Unverified,"0.48665458,0.24332729,0.24332729,0.22909561,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 7:53:00,1419566405620482053,2 doz Sinovac aÅŸÄ±sÄ±ndan sonra babam beyinde kan pÄ±htÄ±sÄ± tanÄ±sÄ±yla yoÄŸun bakÄ±mdaâ€¦eÅŸim 39 derece ateÅŸ ile evde yatÄ±yor. Annem iÃ§in endiÅŸelenmeye baÅŸladÄ±m. 3. doz Biontech olmalarÄ±nÄ± engellemiÅŸtimâ€¦ABV aÅŸÄ±nÄ±zÄ±n da sizin deâ€¦ğŸ¤¬ #aÅŸÄ±maÄŸdurlarÄ± #plandemi #23MilyonKisiHeryerde,,https:\twitter.com\fvuralan\status\1419566405620482053,"aÅŸÄ±maÄŸdurlarÄ±, plandemi, 23MilyonKisiHeryerde",,1.3608989299703235e+18,fvuralan,False,False,16.0,40.0,Unverified,"0.28765271,0.19445963,0.19445963,0.19445963,0.17965035,0.17965035,
 0.17965035,0.16914299,0.16099286,0.14870348"
2021-07-26 7:49:25,1419565504495300610,Hani aÅŸÄ± olanlar da vaka olmuyordu ? Ä°ngiltere ve Ä°srail'de vakalar yeniden patladÄ±. HiÃ§ kimse aÅŸÄ±yÄ± zorunlu yapmayÄ± aklÄ±ndan bile geÃ§irmesin. AÅŸÄ±ya dayatanlara da seÃ§imde gÃ¼zel cevabÄ±mÄ±z olacak . Kobay deÄŸiliz! #ASIKAMPANYASI #asÄ±maÄŸdurlarÄ± #PcrBalonuPATLADI,,https:\twitter.com\ekremcelikiz\status\1419565504495300610,"ASIKAMPANYASI, asÄ±maÄŸdurlarÄ±, PcrBalonuPATLADI",,3320725864.0,ekremcelikiz,False,False,1.0,2.0,Misinformative,"0.20814421,0.20814421,0.20814421,0.20814421,0.20814421,0.19229276,
 0.19229276,0.19229276,0.18104598,0.18104598"
2021-07-26 5:47:28,1419534815838281731,"#asÄ±maÄŸdurlarÄ± dernek kurun, toplanÄ±n gelin Destek olalÄ±m #23MilyonKisiHeryerde  #sokaknobetcileri",,https:\twitter.com\ebahar59\status\1419534815838281731,"asÄ±maÄŸdurlarÄ±, 23MilyonKisiHeryerde, sokaknobetcileri",,1.4025344824822456e+18,ebahar59,False,False,0.0,1.0,Unverified,"0.37737099,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        "
2021-07-26 5:21:37,1419528311437463552,Bu kadar zamandÄ±r kansere Ã§Ã¶zÃ¼m bulamayan TIP 6 ayda corona'ya aÅŸÄ± buldu. BÄ°RÄ° BENÄ° Ä°NANDIRSIN.. #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\orhankrkpnar3\status\1419528311437463552,asÄ±maÄŸdurlarÄ±,,1.4123898174181458e+18,orhankrkpnar3,False,False,0.0,0.0,Unverified,"0.29009509,0.29009509,0.26800258,0.1924678 ,0.08842289,0.        ,
 0.        ,0.        ,0.        ,0.        "
