tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
2021-07-26 4:05:24,1419509129417269251,"Mevcut aÅŸÄ± karÅŸÄ±tlarÄ±nÄ±n ortalama eÄŸitim seviyesi gÃ¶z Ã¶nÃ¼ne alÄ±ndÄ±ÄŸÄ±nda uzun bir Ã¶zet olsa da, durum en basit haliyle aÃ§Ä±klanmÄ±ÅŸ. Ellerinize saÄŸlÄ±k. #asÄ±maÄŸdurlarÄ± #asÄ±olmayacaÄŸÄ±m #asÄ±deÄŸilserikatil",,https:\twitter.com\z_bard\status\1419509129417269251,"asÄ±maÄŸdurlarÄ±, asÄ±olmayacaÄŸÄ±m, asÄ±deÄŸilserikatil",https://t.co/1Xq04ri42C,7.125575888487096e+17,z_bard,False,True,0.0,0.0,Unverified,"0.23474065,0.23474065,0.23474065,0.23474065,0.23474065,0.23474065,
 0.23474065,0.23474065,0.23474065,0.21686372"
2021-07-26 3:29:11,1419500014150242306,"Merak ettim, AÅŸÄ± Oldunuz mu? #aÅŸÄ± #asÄ±maÄŸdurlarÄ± #AsÄ±OlDiyarbakÄ±r #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #asÄ±ol",,https:\twitter.com\ahmetgokmusic\status\1419500014150242306,"aÅŸÄ±, asÄ±maÄŸdurlarÄ±, AsÄ±OlDiyarbakÄ±r, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, asÄ±ol",,9.553912092577546e+17,ahmetgokmusic,False,False,0.0,3.0,Unverified,"0.29067695,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        "
2021-07-26 0:52:26,1419460567786479622,Yil 2009 Domuz Gribi Patlamis yine Mehmet Ceyhan baÅŸrolde Asi olmazsa olmaz diyor @drcetiner #25MilyonTakipleÅŸiyor #23MilyonKiÅŸiHeryerde #asÄ±deÄŸilserikatil #AsÄ±danZararGorenler #asÄ±maÄŸdurlarÄ± #asÄ±olmayacaÄŸÄ±m #AsÄ±DeÄŸilBiyolojikSilah #MaskeniCÄ±kar #AnneBanaMaskeTakma,,https:\twitter.com\SelinStarGunes\status\1419460567786479622,"25MilyonTakipleÅŸiyor, 23MilyonKiÅŸiHeryerde, asÄ±deÄŸilserikatil, AsÄ±danZararGorenler, asÄ±maÄŸdurlarÄ±, asÄ±olmayacaÄŸÄ±m, AsÄ±DeÄŸilBiyolojikSilah, MaskeniCÄ±kar, AnneBanaMaskeTakma",https://t.co/nr6pD999Lh,1.390864700813058e+18,SelinStarGunes,False,True,2.0,3.0,Informative,"0.22363593,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 22:15:57,1419421186786799621,UYAN EY Ä°NSANLIK UYAN #23MilyonHerYerde #23MilyonKisiHeryerde #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\haber_okuyorum1\status\1419421186786799621,"23MilyonHerYerde, 23MilyonKisiHeryerde, asÄ±maÄŸdurlarÄ±",https://t.co/hq98QRg1eZ,1.4047320244103168e+18,haber_okuyorum1,False,True,3.0,3.0,Unverified,"0.,0.,0.,0.,0.,0."
2021-07-25 22:15:12,1419420999418777608,Hangi mevsimde doÄŸdun? #mevsim #askÄ±memnu #avcilar #cerkezkoy #kpss #yks2021 #kpss2021 #23MilyonKisiHeryerde #asÄ±maÄŸdurlarÄ± #Tokyo2020 #Turkiye #asÄ±dan #yaz #kÄ±ÅŸ #ilkbahar #sonbahar #tatil #SONDAKÄ°KA #BizimCocuklar,,https:\twitter.com\Anketspor_00\status\1419420999418777608,"mevsim, askÄ±memnu, avcilar, cerkezkoy, kpss, yks2021, kpss2021, 23MilyonKisiHeryerde, asÄ±maÄŸdurlarÄ±, Tokyo2020, Turkiye, asÄ±dan, yaz, kÄ±ÅŸ, ilkbahar, sonbahar, tatil, SONDAKÄ°KA, BizimCocuklar",,1.419341646680965e+18,Anketspor_00,False,False,0.0,0.0,Unverified,"0.24195101,0.21045148,0.21045148,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 22:14:31,1419420828194811904,GÃ¼nÃ¼mÃ¼zde #aÅŸÄ± dedikleri sÄ±vÄ± bakÄ±nÄ±z ne zamandan geliyor. Ve virÃ¼s dedikleri olay nedir? Detaylar #CananKaratay hocada. #maskeniÃ§Ä±kar #annemaskemÄ±cÄ±kar #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\HasanH_Dr\status\1419420828194811904,"aÅŸÄ±, CananKaratay, maskeniÃ§Ä±kar, annemaskemÄ±cÄ±kar, asÄ±maÄŸdurlarÄ±",https://t.co/KxBO6vPDbM,7.5586588760175e+17,HasanH_Dr,False,True,8.0,3.0,Unverified,"0.22811838,0.22811838,0.20442726,0.07526378,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 22:04:36,1419418331925340160,AÅŸÄ± oldunuz mu? #AÅŸÄ± #asÄ±maÄŸdurlarÄ± #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #kpss #yks2021 #kpss2021 #Turkiye #asÄ±dan #BÄ±rakmamSeniOrtak #Tokyo2020 #23MilyonKisiHeryerde #Sinovac #BitmeyenMisafirlikOLMAZ #AsÄ±OlDiyarbakÄ±r #AsÄ±KartÄ±Zulumdur,,https:\twitter.com\Anketspor_00\status\1419418331925340160,"AÅŸÄ±, asÄ±maÄŸdurlarÄ±, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, kpss, yks2021, kpss2021, Turkiye, asÄ±dan, BÄ±rakmamSeniOrtak, Tokyo2020, 23MilyonKisiHeryerde, Sinovac, BitmeyenMisafirlikOLMAZ, AsÄ±OlDiyarbakÄ±r, AsÄ±KartÄ±Zulumdur",,1.419341646680965e+18,Anketspor_00,False,False,0.0,2.0,Unverified,"0.25215574,0.20101641,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:57:28,1419416535093977089,"Sadece bir tanesini kullanabilirsin, hangisi? #instagram #WhatsApp #Twitter #Facebook #kpss2021 #kpss #yks2021 #23MilyonKisiHeryerde #Turkiye #SONDAKÄ°KA #askÄ±memnu #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #BitmeyenMisafirlikOLMAZ #asÄ±maÄŸdurlarÄ± #AsÄ±KartÄ±Zulumdur #asÄ±dan #cerkezkoy #Tokyo2020",,https:\twitter.com\Anketspor_00\status\1419416535093977089,"instagram, WhatsApp, Twitter, Facebook, kpss2021, kpss, yks2021, 23MilyonKisiHeryerde, Turkiye, SONDAKÄ°KA, askÄ±memnu, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, BitmeyenMisafirlikOLMAZ, asÄ±maÄŸdurlarÄ±, AsÄ±KartÄ±Zulumdur, asÄ±dan, cerkezkoy, Tokyo2020",,1.419341646680965e+18,Anketspor_00,False,False,0.0,0.0,Unverified,"0.24315878,0.24315878,0.192984  ,0.12780608,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:49:55,1419414637611728903,AÅŸÄ± karÅŸÄ±tlarÄ± bu size Ã¶zel bir duyuru Acil aÅŸÄ± yaptÄ±rÄ±n Yoksa Ã¶leceksiniz Mal mÄ±sÄ±nÄ±z oÄŸlum #aÅŸÄ± #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\zuhuratbaba_\status\1419414637611728903,"aÅŸÄ±, asÄ±maÄŸdurlarÄ±",,278133362.0,zuhuratbaba_,False,False,0.0,0.0,Unverified,"0.29280112,0.29280112,0.26774313,0.15389846,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:32:23,1419410225761820682,Sizce #TÃ¼rkiye #Tokyo2020 de kaÃ§ madalya kazanÄ±r? #ORKÄ°DVAR #AsÄ±OlDiyarbakÄ±r #picemiyeti #DidemMadak #asÄ±maÄŸdurlarÄ± #yks2021 #kpss2021 #kpss #Survivor2021 #asÄ±dan #multecilerehayir #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #BizimCocuklar #BizimkÄ±zlar,,https:\twitter.com\Anketspor_00\status\1419410225761820682,"TÃ¼rkiye, Tokyo2020, ORKÄ°DVAR, AsÄ±OlDiyarbakÄ±r, picemiyeti, DidemMadak, asÄ±maÄŸdurlarÄ±, yks2021, kpss2021, kpss, Survivor2021, asÄ±dan, multecilerehayir, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, BizimCocuklar, BizimkÄ±zlar",,1.419341646680965e+18,Anketspor_00,False,False,0.0,1.0,Unverified,"0.23802795,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:19:27,1419406971124465664,Tatil iÃ§in bir fÄ±rsat yakaladÄ±n nereye giderdin? #ORKÄ°DVAR #AsÄ±OlDiyarbakÄ±r #picemiyeti #SONDAKÄ°KA #yks2021 #kpss2021 #kpss #tatil #Turkiye #DidemMadak #asÄ±maÄŸdurlarÄ± #BitmeyenMisafirlikOLMAZ,,https:\twitter.com\Anketspor_00\status\1419406971124465664,"ORKÄ°DVAR, AsÄ±OlDiyarbakÄ±r, picemiyeti, SONDAKÄ°KA, yks2021, kpss2021, kpss, tatil, Turkiye, DidemMadak, asÄ±maÄŸdurlarÄ±, BitmeyenMisafirlikOLMAZ",,1.419341646680965e+18,Anketspor_00,False,False,0.0,1.0,Unverified,"0.26078104,0.13706847,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:11:20,1419404927227604995,Ã‡ok yorgunsun eve geldin birsÃ¼rÃ¼ misafir ne yaparsÄ±n? #DidemMadak #SONDAKÄ°KA #yks2021 #kpss #kpss2021 #ÃœlkemdeSÄ±ÄŸÄ±nmacÄ±Ä°stemiyorum #picemiyeti #Turkiye #asÄ±maÄŸdurlarÄ± #multecilerehayir #Survivor2021,,https:\twitter.com\Anketspor_00\status\1419404927227604995,"DidemMadak, SONDAKÄ°KA, yks2021, kpss, kpss2021, ÃœlkemdeSÄ±ÄŸÄ±nmacÄ±Ä°stemiyorum, picemiyeti, Turkiye, asÄ±maÄŸdurlarÄ±, multecilerehayir, Survivor2021",,1.419341646680965e+18,Anketspor_00,False,False,0.0,1.0,Unverified,"0.26255376,0.22837196,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:06:53,1419403807587450889,"Ruhsati olmayan, yan etkileri belirsiz, uretenin bile sorumluluk kabul etmedigi asiyi olmayanlara 'asi karsiti' damgasi vuramazsiniz! Ben AÅI KARÅITI DEÄÄ°LÄ°M! Ama; Ã¼retenin bile sorumluluk almadigi bu aÅŸÄ±yÄ± OLMAM! Anlatabildim mi? #asÄ±dan #asÄ±maÄŸdurlarÄ±",,https:\twitter.com\salvatormundiCA\status\1419403807587450889,"asÄ±dan, asÄ±maÄŸdurlarÄ±",,1.0964937614613955e+18,salvatormundiCA,False,False,1.0,5.0,Misinformative,"0.28755042,0.18801493,0.17369645,0.17369645,0.17369645,0.15565729,
 0.14921884,0.13905972,0.13117969,0.        "
2021-07-25 20:55:54,1419401044988153862,"AÅŸÄ± meselesi bu kadar bÃ¼yÃ¼tÃ¼lmemelidir, SonuÃ§ta her insan kendi ÅŸahsi hÃ¼r irade ile Ã–ZGÃœRDÃœR. #asÄ±maÄŸdurlarÄ± #23MilyonKiÅŸiHeryerde",,https:\twitter.com\recepbey44\status\1419401044988153862,"asÄ±maÄŸdurlarÄ±, 23MilyonKiÅŸiHeryerde",,1.3860716233048965e+18,recepbey44,False,False,0.0,1.0,Unverified,"0.31155036,0.20670262,0.0949626 ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 20:33:16,1419395347391057923,AÅŸÄ± olmayan insanlara hiÃ§ bir lafÄ±m yok ama aÅŸÄ±yÄ± bir paradigma ile reddetmek saÄŸlam gerizekalÄ±lÄ±k gerektiriyor hem de Ã¶yle genetik falan yetmez. genetik+tercih+evrimde geri kalmÄ±ÅŸlÄ±k lazÄ±m #asÄ±maÄŸdurlarÄ± #AsÄ±OlDiyarbakÄ±r #asÄ±olmayacaÄŸÄ±m,,https:\twitter.com\iqlessrick\status\1419395347391057923,"asÄ±maÄŸdurlarÄ±, AsÄ±OlDiyarbakÄ±r, asÄ±olmayacaÄŸÄ±m",,1.2453144975999345e+18,iqlessrick,False,False,0.0,1.0,Unverified,"0.42143507,0.22150943,0.21071754,0.21071754,0.21071754,0.19467011,
 0.19467011,0.16723686,0.1470195 ,0.13980361"
2021-07-25 20:23:20,1419392848315695105,Siz istediniz aÅŸÄ± olmayanlar hazÄ±rlÄ±klÄ± olun !!!!!!!! #AsÄ±OlDiyarbakÄ±r #asÄ±dan #picemiyeti #asÄ±maÄŸdurlarÄ± #NeOluyor,,https:\twitter.com\Bilimkurulubk\status\1419392848315695105,"AsÄ±OlDiyarbakÄ±r, asÄ±dan, picemiyeti, asÄ±maÄŸdurlarÄ±, NeOluyor",https://t.co/XXfYuVHfyH,1.3168446500791624e+18,Bilimkurulubk,False,True,0.0,0.0,Unverified,"0.32520739,0.31334354,0.1248974 ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 19:55:56,1419385953316134922,Bu iÅŸi bilen saÄŸlÄ±kÃ§Ä±lara soruyorum Covid19 geÃ§irmiÅŸ birisinden plazma alÄ±p uygulanÄ±yordu antikor tedavisinde ama ÅŸimdi aÅŸÄ± olanlardan baÅŸka hastalara kan verilmesi istenmiyor aÅŸÄ± antikor Ã¼retiyorsa beden aÅŸÄ± olandan kan alÄ±nmÄ±yor ama hastalÄ±k geÃ§irenden alÄ±nÄ±yor? #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\sadeCHE_faruk\status\1419385953316134922,asÄ±maÄŸdurlarÄ±,,1.2924453702624625e+18,sadeCHE_faruk,False,False,0.0,0.0,Unverified,"0.35892091,0.3315869 ,0.17946046,0.17946046,0.17946046,0.16579345,
 0.16579345,0.16410219,0.11636765,0.        "
2021-07-25 19:33:40,1419380348308295685,"Bu topraklarÄ±n sahipleri Mehmet Ceyhan gibi ekran bÃ¼yÃ¼cÃ¼lerinin kÃ¶kÃ¼nÃ¼ kazÄ±yacaktÄ±r. RuhsatsÄ±z #asÄ±maÄŸdurlarÄ± herÅŸeye raÄŸmen bizim insanlarÄ±mÄ±z, eline sertifika alan profÃ§uluk oynar oldu. KaÄŸÄ±ttan putlarÄ±nÄ±zÄ± tanÄ±mÄ±yoruz! Islah ediciler olamayacaksÄ±nÄ±z. #23MilyonKisiHeryerde https://t.co/vyv9yLWRDl",,https:\twitter.com\okms60131022\status\1419380348308295685,"asÄ±maÄŸdurlarÄ±, 23MilyonKisiHeryerde",,1.242937470049796e+18,okms60131022,False,False,0.0,1.0,Unverified,"0.19748949,0.19748949,0.18244946,0.18244946,0.15102041,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 19:31:35,1419379822292258816,"Millet aÅŸÄ± oluyor Ama vakalar artÄ±yor, DÃ¼ÅŸÃ¼nÃ¼yorum'da aÅŸÄ± niye yapÄ±lÄ±yor bu insanlar ?? #sehidimizvar #asÄ±maÄŸdurlarÄ± #asÄ±olmayacaÄŸÄ±m",,https:\twitter.com\reisoglu_54\status\1419379822292258816,"sehidimizvar, asÄ±maÄŸdurlarÄ±, asÄ±olmayacaÄŸÄ±m",,1.2365772271370404e+18,reisoglu_54,False,False,2.0,22.0,Unverified,"0.35581403,0.32871663,0.32871663,0.30949071,0.29457794,0.21690892,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 18:41:50,1419367305994244105,Helal olsun hepsine selam olsun ğŸ‘ğŸ‘ğŸ‘ #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\adam_kulp\status\1419367305994244105,asÄ±maÄŸdurlarÄ±,https://t.co/9MdvM54ZeZ,1.2255176677396767e+18,adam_kulp,False,True,0.0,4.0,Unverified,"0.68162114,0.        ,0.        ,0.        ,0.        "
2021-07-25 17:53:02,1419355022555586560,Bill Gates'in fonladÄ±ÄŸÄ± Amerika'da ki Cincinnati hastahanesinde bir mÃ¼ddet Ã§alÄ±ÅŸan Mehmet Ceyhan'Ä±n kolundaki bileklikten daha Ã¶nce hiÃ§bir doktorda gÃ¶rmemiÅŸtim ne ifade ediyor acaba ? ğŸ˜€ #Covid_19 #mehmetceyhan #asÄ±maÄŸdurlarÄ± #AsÄ±DeÄŸilBiyolojikSilah https://t.co/262AmQMnj0,,https:\twitter.com\68atlantis68\status\1419355022555586560,"Covid_19, mehmetceyhan, asÄ±maÄŸdurlarÄ±, AsÄ±DeÄŸilBiyolojikSilah",,1.1820462016062177e+18,68atlantis68,False,False,0.0,0.0,Misinformative,"0.21368972,0.21368972,0.19741594,0.19741594,0.18586952,0.18586952,
 0.18586952,0.17691342,0.11231692,0.        "
2021-07-25 17:39:35,1419351637370589186,hedef tekrar insanlarÄ± korkutup yasaklar grtirmek!kÃ¼Ã§Ã¼k esnafÄ± bitirip insanlarÄ± tamamen kontrol altÄ±na almak! #GeceyeNotum #SizlereOyMoyYok #ZorlamaFahrettinKoca #BitmeyenMisafirlikOLMAZ #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\erdemkiev\status\1419351637370589186,"GeceyeNotum, SizlereOyMoyYok, ZorlamaFahrettinKoca, BitmeyenMisafirlikOLMAZ, asÄ±maÄŸdurlarÄ±",,2241598398.0,erdemkiev,False,False,0.0,0.0,Misinformative,"0.42489413,0.22995991,0.22995991,0.22995991,0.22995991,0.22995991,
 0.21244707,0.21244707,0.        ,0.        "
2021-07-25 17:14:39,1419345363715174404,"AÅŸÄ±(!) severlere mÃ¼jde! Yenisi Ã§Ä±kacakmÄ±ÅŸ, hemen olunğŸ˜‚ğŸ˜‚ÅanslÄ± kÃ¶ftehorlar sizi, yÄ±l iÃ§inde birsÃ¼rÃ¼ seÃ§enekğŸ¤­ğŸ¤­ #asÄ±maÄŸdurlarÄ± #asÄ±ol #biontech #Covid_19",,https:\twitter.com\metinturgut_TR\status\1419345363715174404,"asÄ±maÄŸdurlarÄ±, asÄ±ol, biontech, Covid_19",https://t.co/PGu49T2YlZ,1.0644828715896545e+18,metinturgut_TR,False,True,0.0,0.0,Unverified,"0.2734305 ,0.2526071 ,0.23783267,0.23783267,0.20909258,0.20223484,
 0.08334342,0.        ,0.        ,0.        "
2021-07-25 16:54:23,1419340265299513344,Ã‡ok net bi ÅŸekilde bana nasÄ±l gelinirse Ã¶yle biriyimâ€¦ Bana kÃ¶tÃ¼ diyorsanÄ±z muhtemelen kÃ¶tÃ¼ olan sizsinizdir. AYNA olanÄ± YansÄ±tÄ±r Ä°ÅŸte o AYNA Benâ€™im. (!) ğŸ˜ğŸ‘‡ğŸ¼ #asÄ±maÄŸdurlarÄ± #AsÄ±yÄ±BÄ±rakSanatÄ±naBak #BitmeyenMisafirlikOLMAZ #NeOluyor #AYÅEGÃœLERGÄ°N ğŸŒ¹â¤ï¸â€ğŸ”¥ https://t.co/tripOsj69x,,https:\twitter.com\aysegulerginnlp\status\1419340265299513344,"asÄ±maÄŸdurlarÄ±, AsÄ±yÄ±BÄ±rakSanatÄ±naBak, BitmeyenMisafirlikOLMAZ, NeOluyor, AYÅEGÃœLERGÄ°N",,7.508275852868608e+17,aysegulerginnlp,False,False,3.0,26.0,Unverified,"0.34072094,0.18440395,0.18440395,0.18440395,0.17036047,0.13638897,
 0.13638897,0.        ,0.        ,0.        "
2021-07-25 16:48:01,1419338660143632386,Bu bugÃ¼n gÃ¶rdÃ¼ÄŸÃ¼m ikinci olay... #asÄ±maÄŸdurlarÄ±,,https:\twitter.com\Maximus75215859\status\1419338660143632386a,asÄ±maÄŸdurlarÄ±,https://t.co/uYgqJn3nNl,1.220743500377002e+18,Maximus75215859,False,True,1.0,0.0,Unverified,"0.49703203,0.46796171,0.44541303,0.        ,0.        "
2021-07-25 16:28:26,1419333733933621248,AÅŸÄ± olmadan Ã¶nce bu videoyu izleyin! @cankemalozer hocamÄ±z gayet net operasyonu izah etmiÅŸ! #Covid_19 #asÄ±maÄŸdurlarÄ± Åeytani planlarÄ± yapanlarÄ± yakÄ±ndan tanÄ±yÄ±n ve tÃ¼rkiyede ki paravanlarÄ±nÄ± gÃ¶rÃ¼n!,,https:\twitter.com\kutluzafer1453\status\1419333733933621248,"Covid_19, asÄ±maÄŸdurlarÄ±",https://t.co/dwIwvXrqk9,1.3190425649269023e+18,kutluzafer1453,False,False,0.0,1.0,Misinformative,"0.21285121,0.21285121,0.19074566,0.07022663,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 16:24:19,1419332697307107328,Halk isteyince kÄ±sÄ±tlama gelmiyor devlet isteyince kÄ±sÄ±tla geliyor ben ÅŸuan kÄ±sÄ±tlama istiyorum vakalar arttÄ± madem heryeri kapatÄ±n plajÄ± aÃ§mak ne demektir ya dalga geÃ§iyorsunuz aÅŸÄ± olun diyorsunuz #asÄ±maÄŸdurlarÄ± #kÄ±sÄ±tlama #AKParti #ChpMilliGuevenlikSorunudur #SonYaz,,https:\twitter.com\SucluVeKbahatli\status\1419332697307107328,"asÄ±maÄŸdurlarÄ±, kÄ±sÄ±tlama, AKParti, ChpMilliGuevenlikSorunudur, SonYaz",,1.384212558605734e+18,SucluVeKbahatli,False,False,0.0,0.0,Unverified,"0.17454242,0.16124996,0.1518188 ,0.1518188 ,0.14450343,0.13347277,
 0.12909518,0.05320168,0.        ,0.        "
2021-07-25 16:18:47,1419331302940098565,Ne Ã§ok aÅŸÄ± sevdalÄ±sÄ± oldunuz allahÄ±n cezalarÄ± aÅŸÄ± olan kimi gÃ¶rsem halim yok firmanÄ±n yok hemen yoruluyorum diyolar kafayÄ± yemiÅŸsiniz #asÄ±maÄŸdurlarÄ± #asÄ±yahayÄ±r #aÅŸÄ±Ã¶lÃ¼mdÃ¼r,,https:\twitter.com\SucluVeKbahatli\status\1419331302940098565,"asÄ±maÄŸdurlarÄ±, asÄ±yahayÄ±r, aÅŸÄ±Ã¶lÃ¼mdÃ¼r",,1.384212558605734e+18,SucluVeKbahatli,False,False,0.0,0.0,Unverified,"0.31971656,0.2095762 ,0.17820769,0.14688308,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
