tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
"""2021-07-26 16:35:14""",1419697830701289476,Buradan ashÄ± maÄŸdur/Ã¶lÃ¼m sayÄ±larÄ±nÄ± takip edebilirsiniz. 400.000 Ã¼stÃ¼nde rakamlar #asÄ±maÄŸdurlarÄ± #AsÄ±KartÄ±Zuluemduer,,https:\twitter.com\sevtapturko\status\1419697830701289476,"asÄ±maÄŸdurlarÄ±, AsÄ±KartÄ±Zuluemduer",https://t.co/AGQ9qArFrI,48062822.0,sevtapturko,False,False,0.0,0.0,Informative,"0.29610627,0.29610627,0.27355598,0.24514597,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 6:22:18,1419181192268722180,En iyi cozum olmasa da cozumdur. #asiyasatir #asidandir Ä°talya'da Covid sertifikasÄ± ÅŸartÄ±nÄ±n ardÄ±ndan aÅŸÄ± randevularÄ±nda patlama yaÅŸandÄ±,,https:\twitter.com\ozangndz\status\1419181192268722180,"asiyasatir, asidandir",https://t.co/54nMrM7UKL,78054312.0,ozangndz,False,False,0.0,0.0,Informative,"0.27583557,0.27583557,0.27583557,0.25482901,0.23992462,0.18300712,
 0.0840765 ,0.        ,0.        ,0.        "
2021-07-24 22:28:40,1419062000181813249,"GerÃ§ekten anlam veremiyorum, aÅŸÄ± karÅŸÄ±tlÄ±ÄŸÄ± yapÄ±yorlar bir sÃ¼re sonra Covidâ€™e yakalanÄ±yorlar Ã¶lÃ¼p gidiyorlar. En iyi siz siz olun aÅŸÄ±nÄ±zÄ± yapÄ±n. #AÅŸÄ±YaÅŸatÄ±r.",,https:\twitter.com\av_yaman\status\1419062000181813249,AÅŸÄ±YaÅŸatÄ±r,,2546639100.0,av_yaman,False,False,0.0,2.0,Unverified,"0.26889083,0.26889083,0.23388402,0.23388402,0.20562109,0.17839953,
 0.17839953,0.14133103,0.08195969,0.        "
2021-07-23 18:48:45,1418644269368287240,"DeÄŸerli TakipÃ§iler, aÅŸÄ± karÅŸÄ±tÄ± sÃ¶ylemlere lÃ¼tfen aldÄ±rmayÄ±n. Sadece ÅŸunu dÃ¼ÅŸÃ¼nÃ¼n:  Bu yaÅŸÄ±nÄ±za gelene kadar onlarca aÅŸÄ± oldunuz, bu sayede siz ve sevdiklerinizin Ã§oÄŸu hayatta. #AÅŸÄ±YaÅŸatÄ±r #AÅŸÄ±OlDiyarbakÄ±r",,https:\twitter.com\MMT__21\status\1418644269368287240,"AÅŸÄ±YaÅŸatÄ±r, AÅŸÄ±OlDiyarbakÄ±r",,709074288.0,MMT__21,False,False,0.0,42.0,Informative,"0.23333176,0.20909921,0.20045024,0.16756872,0.15396769,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-23 13:51:51,1418569552594673669,"DeÄŸerli TakipÃ§iler, aÅŸÄ± karÅŸÄ±tÄ± sÃ¶ylemlere lÃ¼tfen aldÄ±rmayÄ±n. Sadece ÅŸunu dÃ¼ÅŸÃ¼nÃ¼n:  Bu yaÅŸÄ±nÄ±za gelene kadar onlarca aÅŸÄ± oldunuz, bu sayede siz ve sevdiklerinizin Ã§oÄŸu hayatta. #aÅŸÄ±yaÅŸatÄ±r #asÄ±ol #aÅŸÄ±",,https:\twitter.com\spinesurgeon3\status\1418569552594673669,"aÅŸÄ±yaÅŸatÄ±r, asÄ±ol, aÅŸÄ±",,1151125826.0,spinesurgeon3,False,False,13.0,191.0,Informative,"0.23522308,0.23282356,0.21079411,0.20207504,0.16892699,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-22 13:48:29,1418206314488946697,"Bu aÃ§Ä±klamayÄ± yapmak zorunda bÄ±raktÄ±klarÄ±na gÃ¶re.. Ciddi ciddi inananlar olmuÅŸ.. Yok yok.. BaÅŸka Ã¼lkede yaÅŸayamayÄ±z.. Bu kadar anormallikten sonra.. Normallik zehirler bizi.. Allah akÄ±l versin.. YanÄ±nada fikri, promosyon.. #AÅŸÄ±YaÅŸatÄ±r #AÅŸÄ±Olun https://t.co/vJ5zmgtg61",,https:\twitter.com\ilay_ozsnr\status\1418206314488946697,"AÅŸÄ±YaÅŸatÄ±r, AÅŸÄ±Olun",,584202680.0,ilay_ozsnr,False,False,0.0,2.0,Informative,"0.36988474,0.24540541,0.18494237,0.18494237,0.18494237,0.17085788,
 0.1227027 ,0.1227027 ,0.        ,0.        "
"""2021-07-26 06:52:01""",1419551059421372418,"SaÄŸlÄ±klÄ±, huzurlu ve bol aÅŸÄ±lÄ± bir haftamÄ±z olsun.ğŸ˜ KoronavirÃ¼sÃ¼ durudurabileceÄŸimiz en etkili yÃ¶ntem aÅŸÄ± olmak. Kendimizi, sevdiklerimizi ve baÅŸka insanlarÄ±n saÄŸlÄ±ÄŸÄ±nÄ± tehlikeye atmayalÄ±m... AÅŸÄ± olalÄ±m ! #aÅŸÄ±ol #aÅŸÄ±yaÅŸatÄ±r #mide #safrakesesi #midecerrahisi https://t.co/jULJ8doq3D",,https:\twitter.com\profdrsinaners1\status\1419551059421372418,"aÅŸÄ±ol, aÅŸÄ±yaÅŸatÄ±r, mide, safrakesesi, midecerrahisi",,1.0448345620927939e+18,profdrsinaners1,False,False,0.0,5.0,Informative,"0.20948414,0.20948414,0.20948414,0.18221147,0.17343163,0.14615895,
 0.12770429,0.11010644,0.        ,0.        "
2021-07-26 16:15:48,1419692943389208577,Prof .dr.Cemil TaÅŸcÄ±oÄŸlu ÅŸehir has. 1 doz aÅŸÄ±mÄ±zÄ± olduk . HayÄ±rlÄ± osun . #aÅŸÄ±ol #aÅŸÄ±sorumluluktur https://t.co/RvfItYdZnh,,https:\twitter.com\suatolgun13\status\1419692943389208577,"aÅŸÄ±ol, aÅŸÄ±sorumluluktur",,1.1250472442002637e+18,suatolgun13,False,False,1.0,42.0,Unverified,"0.28913345,0.28913345,0.25149125,0.22947198,0.21384906,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 16:13:11,1419692283138650113,"AÅŸÄ± olmayanlar sokaÄŸa Ã§Ä±kmasÄ±n, kapalÄ± mekanlara girmesin, dÃ¼ÄŸÃ¼n, toplantÄ± gibi kalabalÄ±k etkinliklere katÄ±lmasÄ±n, toplu taÅŸÄ±maya binemesin, avmlere giremesin. Hafta sonu evde kalsÄ±n. Bu salgÄ±n artÄ±k onlarÄ±n salgÄ±nÄ± #aÅŸÄ±ol #aÅŸÄ±olmayansokaÄŸaÃ§Ä±kmasÄ±n #aÅŸÄ±yoksasokakdayok",,https:\twitter.com\omurenes06\status\1419692283138650113,"aÅŸÄ±ol, aÅŸÄ±olmayansokaÄŸaÃ§Ä±kmasÄ±n, aÅŸÄ±yoksasokakdayok",,8.770712983037993e+17,omurenes06,False,False,0.0,1.0,Unverified,"0.2013459 ,0.2013459 ,0.2013459 ,0.2013459 ,0.2013459 ,0.18601219,
 0.18601219,0.17513274,0.16669399,0.15979903"
2021-07-26 16:13:00,1419692236497952773,"AÅŸÄ± olanlara 250 TL'lik BÄ°M alÄ±sveris kartÄ± ver bakalÄ±m,karÅŸÄ±tlarÄ± o zaman gÃ¶rÃ¼rÃ¼m ben. Zaten buna tav olmayanlar olarak hepimiz aÅŸÄ±mÄ±zÄ± olduk.#iyibilgi #aÅŸÄ±ol",,https:\twitter.com\OzLeWm\status\1419692236497952773,"iyibilgi, aÅŸÄ±ol",,312190755.0,OzLeWm,False,False,0.0,2.0,Unverified,"0.22645693,0.22645693,0.22645693,0.22645693,0.20921086,0.19697457,
 0.19697457,0.1797285 ,0.16749221,0.06902556"
2021-07-26 16:12:59,1419692233478049800,AÅŸÄ± konusunda Ã¶zellikle genÃ§lerde bir Ã§ekince var. Benim sorduklarÄ±m ; Ã§ocuklarÄ±nÄ±n olmayacaÄŸÄ±nÄ± ya da o konuda sÄ±kÄ±ntÄ± yaÅŸayacaÄŸÄ±na inanmÄ±ÅŸ. Bence bu yÃ¶nde aydÄ±nlatÄ±cÄ± aÃ§Ä±klamalar yapÄ±lmalÄ±. @saglikbakanligi #AÅŸÄ±Ol,,https:\twitter.com\aylin_kotil\status\1419692233478049800,AÅŸÄ±Ol,,534162244.0,aylin_kotil,True,False,3.0,43.0,Unverified,"0.23347734,0.23347734,0.23347734,0.23347734,0.21569662,0.16751956,
 0.12271744,0.07116543,0.        ,0.        "
2021-07-26 16:10:35,1419691628042891271,YakÄ±nda hayatÄ±mÄ±za aÅŸÄ± kartÄ± girecek gibi gÃ¶zÃ¼kÃ¼yor. Gelen 4.dalgada aÅŸÄ± kartÄ± olmayan sosyal hayata pek katÄ±lamayacak gibi... ( AÅŸÄ± kartÄ±nÄ± e-nabÄ±z sistemi Ã¼zerinden alabiliyorsunuz. ) #asÄ±ol #enabÄ±z https://t.co/DVtRW05uAc,,https:\twitter.com\SevketOzgun\status\1419691628042891271,"asÄ±ol, enabÄ±z",,1.0652943896338514e+18,SevketOzgun,False,False,0.0,0.0,Informative,"0.3741416 ,0.2150708 ,0.2150708 ,0.2150708 ,0.2150708 ,0.2150708 ,
 0.2150708 ,0.2150708 ,0.19666499,0.17069185"
2021-07-26 16:09:08,1419691264996478978,Ãœlkemizin doÄŸu illerinde aÅŸÄ±lama sayÄ±sÄ± oldukÃ§a dÃ¼ÅŸÃ¼kmÃ¼ÅŸ.  Sebep; aÅŸÄ±nÄ±n kÄ±sÄ±rlÄ±k yaptÄ±ÄŸÄ±na inanÄ±lmasÄ± ğŸ¤¦ğŸ»â€â™€ï¸ Millet nasÄ±l aÅŸÄ± olacak? ğŸ¤¦ğŸ»â€â™€ï¸ğŸ˜’ #aÅŸÄ± #asÄ±ol,,https:\twitter.com\Endoplazmika\status\1419691264996478978,"aÅŸÄ±, asÄ±ol",,120093210.0,Endoplazmika,False,False,0.0,1.0,Informative,"0.27758254,0.27758254,0.25644294,0.24144415,0.22981019,0.22981019,
 0.21226765,0.16921797,0.        ,0.        "
2021-07-26 15:37:55,1419683408326893576,"AÅŸÄ± hayattÄ±r, hayatÄ± es geÃ§meyin. #aÅŸÄ±ol #asÄ±olun",,https:\twitter.com\DE24001\status\1419683408326893576,"aÅŸÄ±ol, asÄ±olun",https://t.co/9RRxcdYdGU,1.2316498897650033e+18,DE24001,False,True,0.0,2.0,Informative,"0.13416753,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        "
2021-07-26 15:37:47,1419683373463769097,#asÄ±ol un cahil kÃ¶pekler,,https:\twitter.com\dipcrypto2\status\1419683373463769097,asÄ±ol,,1.3793593640294973e+18,dipcrypto2,False,False,0.0,0.0,Unverified,"0.53415151,0.53415151,0.        ,0.        "
2021-07-26 15:21:05,1419679172729913346,LÃ¼tfen! #AÅŸÄ±Ol,,https:\twitter.com\halledemeyizonu\status\1419679172729913346,AÅŸÄ±Ol,,1879781653.0,halledemeyizonu,False,False,0.0,0.0,Unverified,"0.,0."
2021-07-26 14:58:53,1419673586076426245,Åuan hastanelerin bÃ¼tÃ¼n yoÄŸunluÄŸunu aÅŸÄ±sÄ±z covid hastalarÄ±nÄ±n oluÅŸturduÄŸunu unutmayalÄ±m..!! #asÄ±ol,,https:\twitter.com\Felixx001\status\1419673586076426245,asÄ±ol,,1.1039860585874555e+18,Felixx001,False,False,0.0,0.0,Informative,"0.34946855,0.3228544 ,0.30397135,0.23185999,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:57:22,1419673201651720193,AsÄ±lsÄ±z insanlarÄ±n asÄ±lsÄ±z sÃ¶zlerine dikkat etmeyiniz AÅINIZI lÃ¼tfen yaptÄ±rÄ±nÄ±z.. #asÄ±ol #saglik #asÄ±hayatkurtarÄ±r,,https:\twitter.com\Felixx001\status\1419673201651720193,"asÄ±ol, saglik, asÄ±hayatkurtarÄ±r",,1.1039860585874555e+18,Felixx001,False,False,0.0,0.0,Informative,"0.28728732,0.26540864,0.26540864,0.24988547,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:53:20,1419672189331255299,Kesinlikle aÅŸi olmayanlara yaptirim gelmeli sokaga cikmasinlar avm lere alinmasinlar lokantaya gidemesinler cunku bireysel degil toplumsal bir sorun bu #AÅŸÄ±Ol,,https:\twitter.com\bahar01011989\status\1419672189331255299,AÅŸÄ±Ol,,8.768215254160916e+17,bahar01011989,False,False,0.0,0.0,Unverified,"0.24957905,0.23057209,0.23057209,0.13118062,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:52:11,1419671899236405257,Kendin iÃ§in degilse bile milyonlarca Ã¶grenci icin aÅŸÄ± ol #AÅŸÄ±Ol,,https:\twitter.com\bahar01011989\status\1419671899236405257,AÅŸÄ±Ol,,8.768215254160916e+17,bahar01011989,False,False,0.0,0.0,Informative,"0.38501412,0.29442069,0.11735484,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        "
2021-07-26 14:50:05,1419671371907489804,2. doz aÅŸÄ±mÄ±zÄ± olduk. Kendimizi vede Ã§evremizi korumak iÃ§in aÅŸÄ± olalÄ±m. #aÅŸÄ± #asÄ±ol https://t.co/0r8kB8pZ8T,,https:\twitter.com\sadrettintosulu\status\1419671371907489804,"aÅŸÄ±, asÄ±ol",,9.939075221080433e+17,sadrettintosulu,False,False,1.0,24.0,Unverified,"0.26510123,0.21850284,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:33:28,1419667186566709251,AÅŸÄ± oldum ğŸ’‰ğŸ’†â€â™€ï¸ #aÅŸÄ±Ol,,https:\twitter.com\CanimmKKendimmm\status\1419667186566709251,aÅŸÄ±Ol,,1.2425173685821563e+18,CanimmKKendimmm,False,False,0.0,3.0,Unverified,"0.82362874,0.27174229,0.        "
2021-07-26 14:31:59,1419666813550465025,"EÄŸer kÄ±sÄ±tlamalar gelecekse, aÅŸÄ±larÄ±mÄ± olduÄŸum iÃ§in,beni baÄŸlamamasÄ± lazÄ±m ! Ben kendime ve topluma olan sorumluluÄŸumu yerine getirdim. #Covid_19 #asÄ±ol #coronavirus",,https:\twitter.com\TurkBalyozu1071\status\1419666813550465025,"Covid_19, asÄ±ol, coronavirus",,1085726826.0,TurkBalyozu1071,False,False,0.0,0.0,Unverified,"0.26853302,0.24808259,0.24808259,0.19861256,0.19861256,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 14:17:41,1419663215227723781,Yeni mutasyon aÅŸÄ±lanmayan kiÅŸilerden Ã§Ä±kabilir #aÅŸÄ±ol,,https:\twitter.com\GazeteMAG\status\1419663215227723781,aÅŸÄ±ol,https://t.co/g3Rtd1Zy0g,333716756.0,GazeteMAG,False,False,0.0,1.0,Informative,"0.43389111,0.43389111,0.        ,0.        ,0.        ,0.        "
2021-07-26 14:03:46,1419659715349471234,"COVID19 aÅŸÄ±sÄ± olmadÄ±ysan , sebebi nedir ? *SM : Sosyal Medya #aÅŸÄ± #asÄ±ol #asÄ±olmayacaÄŸÄ±m #fenerinmacivar",,https:\twitter.com\drserkanselvi\status\1419659715349471234,"aÅŸÄ±, asÄ±ol, asÄ±olmayacaÄŸÄ±m, fenerinmacivar",,1.2540383024805724e+18,drserkanselvi,False,False,0.0,1.0,Unverified,"0.34644282,0.28681952,0.2749558 ,0.22464412,0.10559805,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 13:59:52,1419658730841550849,#asÄ±ol Tam da dediÄŸim bu! Uzun zamandÄ±r dikkat Ã§ektiÄŸim konu; vaka artÄ±ÅŸlarÄ± ve Ã¶lÃ¼m oranlarÄ±nda aÅŸÄ± olmayanlarÄ±n yÃ¼ksek oranda olmasÄ±.. aÅŸaÄŸÄ±daki tweet dediÄŸimi destekliyorğŸ”½,,https:\twitter.com\alitarakcii\status\1419658730841550849,asÄ±ol,https://t.co/JvOJUPOmcM,283905627.0,alitarakcii,False,True,2.0,10.0,Unverified,"0.23513657,0.23513657,0.23513657,0.23513657,0.21722949,0.21722949,
 0.21722949,0.21722949,0.20452421,0.19466923"
2021-07-26 13:55:58,1419657750271959043,#asÄ±ol aÅŸÄ± kuyruÄŸu var hay maÅŸallah ğŸ§¿ğŸ‘Š,,https:\twitter.com\Habipca06519021\status\1419657750271959043,asÄ±ol,,1.0492490184282399e+18,Habipca06519021,False,False,0.0,1.0,Unverified,"0.36368818,0.15450152,0.        ,0.        ,0.        ,0.        "
2021-07-26 13:52:07,1419656781370990593,Kendimizi vede Ã§evremizi korumak Ä°Ã§in aÅŸÄ± olalÄ±m.#aÅŸÄ± #asÄ±ol https://t.co/bIez5l8UAA,,https:\twitter.com\mataydeniz\status\1419656781370990593,"aÅŸÄ±, asÄ±ol",,726838009.0,mataydeniz,False,False,0.0,9.0,Informative,"0.3196645 ,0.23538111,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 13:40:36,1419653885417897985,"Maske , Mesafe ve Temizlik Bu ÃœÃ§ Tedbirde BirleÅŸelim , AÅŸÄ± OlalÄ±m Normal Hayatta BuluÅŸalÄ±m. #Maske #Mesafe #Hijyen #AÅŸÄ±ol https://t.co/uxgpu6vTsh",,https:\twitter.com\kemerbelediye\status\1419653885417897985,"Maske, Mesafe, Hijyen, AÅŸÄ±ol",,2886630965.0,kemerbelediye,False,False,0.0,0.0,Informative,"0.49001439,0.38890199,0.2450072 ,0.2450072 ,0.20284111,0.07467981,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 13:38:17,1419653302367686656,AÅŸÄ± olmayan insanlarÄ± anlamÄ±yorum anlamak da istemiyorum boÅŸsunuz!!! #aÅŸÄ±ol,,https:\twitter.com\gonchkitchen\status\1419653302367686656,aÅŸÄ±ol,,1.3927111695892685e+18,gonchkitchen,False,False,0.0,1.0,Unverified,"0.38543874,0.29109251,0.12716896,0.        ,0.        ,0.        ,
 0.        ,0.        "
2021-07-26 13:33:53,1419652195331551234,AÅŸÄ± olup olmamak kimsenin keyfine kalmamalÄ± zorunlu hale gelmeli. #AÅŸÄ±Ol,,https:\twitter.com\gizcelebii\status\1419652195331551234,AÅŸÄ±Ol,,8.825935123610132e+17,gizcelebii,False,False,1.0,6.0,Unverified,"0.35650199,0.35650199,0.32935219,0.3100891 ,0.10866415,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 13:12:45,1419646877268647941,Corona olmuyorum ğŸ˜ƒ #AÅŸÄ±ol https://t.co/5cxsyzeTgz,,https:\twitter.com\DocDrRakisikli\status\1419646877268647941,AÅŸÄ±ol,,1.2326557250564014e+18,DocDrRakisikli,False,False,1.0,29.0,Unverified,"0.48241849,0.        ,0.        ,0.        ,0.        ,0.        "
2021-07-26 13:09:28,1419646047626960898,AÅI durumunuz nedir? #aÅŸÄ± #asÄ± #asÄ±olmayacaÄŸÄ±m #asÄ±ol #asÄ±olun #Sinovac #biontec #BioNTechpfizer #gÃ¼ndem #sokaknoebetcileri #koca #saÄŸlÄ±kbakanlÄ±ÄŸÄ± #zula #lol #VALORANT #twitch #PUBG #gs #bjk #Tokyo2020 #futbol #FileninSultanlarÄ± #pandemic #pandemi #COVID19 #tÃ¼rkiye #Tbt #tr,,https:\twitter.com\kenjouri\status\1419646047626960898,"aÅŸÄ±, asÄ±, asÄ±olmayacaÄŸÄ±m, asÄ±ol, asÄ±olun, Sinovac, biontec, BioNTechpfizer, gÃ¼ndem, sokaknoebetcileri, koca, saÄŸlÄ±kbakanlÄ±ÄŸÄ±, zula, lol, VALORANT, twitch, PUBG, gs, bjk, Tokyo2020, futbol, FileninSultanlarÄ±, pandemic, pandemi, COVID19, tÃ¼rkiye, Tbt, tr",,4427546417.0,kenjouri,False,False,0.0,1.0,Unverified,"0.19469822,0.19469822,0.19469822,0.19469822,0.17987077,0.14888593,
 0.12624828,0.0593453 ,0.        ,0.        "
2021-07-26 13:03:28,1419644539749421064,#heskodu gibi #asÄ±ol aÅŸÄ± kodu olsun !,,https:\twitter.com\OkiephelanOzlem\status\1419644539749421064,"heskodu, asÄ±ol",,2772614525.0,OkiephelanOzlem,False,False,0.0,0.0,Unverified,"0.47306906,0.17416936,0.        ,0.        ,0.        "
2021-07-26 12:57:26,1419643022522863620,Ãœlkede 23 milyon aÅŸÄ± olmayan varmÄ±ÅŸ. HazÄ±r bunlarÄ± tespit etmiÅŸken Suriyeâ€™ye falan gÃ¶nderelim yeminle Ã¼lke muhasÄ±rlaÅŸÄ±r. #asÄ±ol #binance #Arslantepe44,,https:\twitter.com\dalgalikurr\status\1419643022522863620,"asÄ±ol, binance, Arslantepe44",,1040793872.0,dalgalikurr,False,False,0.0,0.0,Unverified,"0.24264261,0.24264261,0.2241639 ,0.2241639 ,0.2241639 ,0.2241639 ,
 0.2241639 ,0.16929391,0.07395906,0.        "
2021-07-26 12:57:03,1419642922845319175,Ayni fikirdeyim aÅŸi olmayip hastaligi yayanlar ve kisitlamaya sebep olanlar kul hakkina girmektedir #asÄ±ol,,https:\twitter.com\muratbirsan\status\1419642922845319175,asÄ±ol,https://t.co/rVS9xjr4SU,186513012.0,muratbirsan,False,True,0.0,0.0,Unverified,"0.2723237 ,0.24404166,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 12:32:22,1419636712012144649,ğŸ’‰ğŸ’‰tamamlandÄ± #AÅŸÄ±Ol #Biontech,,https:\twitter.com\35miracle\status\1419636712012144649,"AÅŸÄ±Ol, Biontech",,1247437974.0,35miracle,False,False,0.0,0.0,Unverified,"0.54249129,0.        ,0.        "
