tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification,context_information
2021-07-26 12:21:39,1419634015498350592,"Bir paylaÅŸÄ±ma tam bir cÃ¼mle yazayÄ±m istiyorum, yorumlarÄ± okuyup; aklÄ±mdan geÃ§enlerin yazÄ±lmÄ±ÅŸ olduÄŸunu gÃ¶rÃ¼nce; 'oh yaa benim gibi birileri var, yazmÄ±ÅŸlar bir değŸ‘' diye iÃ§ime bir sevinÃ§ doluyorğŸ˜ƒ Sizlere de oluyor mu? #ÃœlkemdeSÄ±ÄŸÄ±nmacÄ±istemiyorum #okullaraÃ§Ä±lsÄ±n #aÅŸÄ±ol https://t.co/VxMy4nTHWD",,https:\twitter.com\savasanesra\status\1419634015498350592,"ÃœlkemdeSÄ±ÄŸÄ±nmacÄ±istemiyorum, okullaraÃ§Ä±lsÄ±n, aÅŸÄ±ol",,316392665.0,savasanesra,False,False,1.0,3.0,Unverified,"0.38482416,0.1830378 ,0.16909836,0.16909836,0.13132928,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 12:00:14,1419628623976443904,SaÄŸlÄ±k bakanlÄ±ÄŸÄ± hastalÄ±k oranlarÄ±nÄ± aÃ§Ä±klarken aÅŸÄ±lÄ±lar ve aÅŸÄ±sÄ±zlardaki oranlarÄ± ve yoÄŸun bakÄ±m - hastaneye ayrÄ± ayrÄ± yatÄ±ÅŸ oranlarÄ±nÄ± aÃ§Ä±klamalÄ±. Sonra neden sÄ±rasÄ± gelip 22 milyon kiÅŸi aÅŸÄ±lanmadÄ± diye dÃ¼ÅŸÃ¼nÃ¼rÃ¼z Belki karÅŸÄ±tlarÄ±n olmayan beyinlerinde bir Ä±ÅŸÄ±k yanar #AÅŸÄ±ol,,https:\twitter.com\belkiguzelolur1\status\1419628623976443904,AÅŸÄ±ol,,1.0786964137337569e+18,belkiguzelolur1,False,False,0.0,3.0,Unverified,"0.17963678,0.17963678,0.17963678,0.17963678,0.17963678,0.16595635,
 0.16595635,0.16595635,0.16595635,0.15624993"
2021-07-26 11:48:04,1419625562973294594,GÃ¼nde 20 tane bundan iÃ§en adam aÅŸÄ±nÄ±n yan etkisi var diye aÅŸÄ± olmuyorğŸ™ƒ #aÅŸÄ± #asÄ±ol https://t.co/lBGIfRFHXi,,https:\twitter.com\UygarHulagu\status\1419625562973294594,"aÅŸÄ±, asÄ±ol",,1475728945.0,UygarHulagu,False,False,0.0,2.0,Unverified,"0.2960885 ,0.2960885 ,0.2960885 ,0.27353956,0.24513125,0.22641918,
 0.21244294,0.18049945,0.        ,0.        "
2021-07-26 11:41:27,1419623898237255682,Ata Demirer: AÅŸÄ± OlduÄŸu Ä°Ã§in Nezle Gibi 5 GÃ¼nde GeÃ§iren 80 YaÅŸÄ±nda TanÄ±dÄ±ÄŸÄ±m Var  @atademirer  #asÄ±ol #COVID19 #korona,,https:\twitter.com\shhaberr\status\1419623898237255682,"asÄ±ol, COVID19, korona",https://t.co/Af7eJDxysr,1.1659073744791634e+18,shhaberr,False,False,0.0,32.0,Unverified,"0.28520899,0.28520899,0.26348859,0.23612412,0.23612412,0.20463692,
 0.18493823,0.08693358,0.        ,0.        "
2021-07-26 11:39:03,1419623295499001859,AÅŸÄ± kartÄ± olmayan arkadaÅŸlarÄ±mÄ± eve almama kararÄ± aldÄ±m !ğŸ˜ #AÅŸÄ±ol,,https:\twitter.com\Miracle_1108\status\1419623295499001859,AÅŸÄ±ol,,4794538876.0,Miracle_1108,False,False,0.0,13.0,Unverified,"0.39514257,0.34369908,0.34369908,0.27569448,0.12044206,0.        ,
 0.        ,0.        ,0.        "
2021-07-26 11:35:50,1419622485771886596,AÅŸÄ± ile ilgili bÃ¼yÃ¼k TV kanallarÄ±nda aÅŸÄ± yanlÄ±sÄ± ve karÅŸÄ±tÄ± iki grubun halk nezdinde tartÄ±ÅŸmasÄ±nÄ± dinlemek ister misiniz? @trthaber @HaberturkTV @cnnturk @ntv @ShowTV #aÅŸÄ± #Biontech #Sinovac #Turkovac 17 Zam #yks2021 #covid19 #saglik #asÄ±dan #asÄ±ol #ASIKAMPANYASI,,https:\twitter.com\Akaraoz\status\1419622485771886596,"aÅŸÄ±, Biontech, Sinovac, Turkovac, yks2021, covid19, saglik, asÄ±dan, asÄ±ol, ASIKAMPANYASI",,231809595.0,Akaraoz,False,False,1.0,0.0,Unverified,"0.19542147,0.19542147,0.18053893,0.18053893,0.17869725,0.16997961,
 0.16178916,0.149439  ,0.14453775,0.12671726"
2021-07-26 11:25:59,1419620007236022276,Bu arada #aÅŸÄ±ol,,https:\twitter.com\birkizannesi\status\1419620007236022276,aÅŸÄ±ol,,402598886.0,birkizannesi,False,False,0.0,1.0,Unverified,"0.87311754,0.        "
2021-07-24 13:00:36,1418919042442727429,"#covidaÅŸÄ± aÅŸÄ± olmalÄ± mÄ± olmamalÄ± mÄ±? :( Denek mÄ± olduk ? AÅŸÄ±nÄ±n iÃ§eriÄŸi nasÄ±l? Bill Gates neden aÅŸÄ± olmadÄ±,olduysa bile bizimkinden farklÄ± olabilir ,kafamda deli sorular ğŸ˜‘",,https:\twitter.com\MilenKafkas\status\1418919042442727429,covidaÅŸÄ±,,1.2487086980186358e+18,MilenKafkas,False,False,0.0,1.0,Unverified,"0.25448169,0.23510136,0.2213508 ,0.2213508 ,0.19460241,0.19460241,
 0.15513539,0.        ,0.        ,0.        "
"""2021-07-24 17:01:58""",1418979781887021062,Ã‡Ä±kÄ±n Ã§Ä±kÄ±n gelinğŸ˜‚ğŸ˜‚ #covidaÅŸÄ± #biontech #sinovac,,https:\twitter.com\ysmnbzlk20\status\1418979781887021062,"covidaÅŸÄ±, biontech, sinovac",,434283773.0,ysmnbzlk20,False,False,0.0,1.0,Unverified,"0.30167472,0.29178049,0.        ,0.        ,0.        "
2021-07-26 12:22:43,1419634282461634562,Bilin bakalÄ±m neyi bekliyoruz? -AÅŸÄ± iÃ§in Ã§aÄŸÄ±rÄ±lmayÄ± #TedirginOlmaAsÄ±Ol https://t.co/lvJeIRHy5I,,https:\twitter.com\sevofuluran\status\1419634282461634562,TedirginOlmaAsÄ±Ol,,4798724722.0,sevofuluran,False,False,0.0,20.0,Unverified,"0.11773523,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 12:07:42,1419630505776095238,Covid-19'a ve varyantlarÄ±na karÅŸÄ± en gÃ¼Ã§lÃ¼ kozumuz: AÅŸÄ± olmak! ğŸ’ªğŸ» e-NabÄ±z ya da â€™den COVID-19 aÅŸÄ±sÄ± sÄ±ranÄ±zÄ±n gelip gelmediÄŸini kontrol edebilirsiniz. #AÅŸÄ±korur #tedirginolmaaÅŸÄ±ol https://t.co/MQUruAhqon,,https:\twitter.com\SATSO54\status\1419630505776095238,"AÅŸÄ±korur, tedirginolmaaÅŸÄ±ol",https://t.co/gVFhn7Ui25,1482415208.0,SATSO54,False,False,1.0,7.0,Informative,"0.35199892,0.31575486,0.21983707,0.19700601,0.19700601,0.18885725,
 0.16602619,0.0725315 ,0.        ,0.        "
2021-07-26 7:20:56,1419558338891862017,"Åu iki haber alt alta Ã§ok anlamlÄ± durmuÅŸ, buraya bÄ±rakayÄ±m ve bilimsellikten yana olmanÄ±n sonucunu gÃ¶rsellere ifade etmiÅŸ olayÄ±m. #TedirginOlmaAÅŸÄ±Ol https://t.co/M7dceLAVm6",,https:\twitter.com\ngulgunk\status\1419558338891862017,TedirginOlmaAÅŸÄ±Ol,,2305358416.0,ngulgunk,False,False,1.0,3.0,Unverified,"0.24211077,0.24211077,0.22367256,0.22367256,0.22367256,0.20044316,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 6:49:57,1419550540711792644,AynÄ± kararlÄ±lÄ±ÄŸÄ± tÃ¼m toplum gÃ¶stermeli.. Herkes aÅŸÄ±lanmadan hiÃ§ birimiz gÃ¼vende deÄŸiliz! #TedirginOlmaAsÄ±Ol,,https:\twitter.com\ngulgunk\status\1419550540711792644,TedirginOlmaAsÄ±Ol,https://t.co/swMzZ0auIb,2305358416.0,ngulgunk,False,True,0.0,2.0,Informative,"0.33635958,0.31074375,0.25721452,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-26 5:32:51,1419531136972304387,"Kovid19 aÅŸÄ±larÄ± etkilidir ve 12 yaÅŸ Ã¼zerindeki herkes vakit geÃ§irmeksizin aÅŸÄ±sÄ±nÄ± olmalÄ±dÄ±r, nokta! #TedirginOlmaAsÄ±Ol",,https:\twitter.com\ngulgunk\status\1419531136972304387,TedirginOlmaAsÄ±Ol,https://t.co/xqFdHXfwWD,2305358416.0,ngulgunk,False,True,0.0,3.0,Informative,"0.27506116,0.27506116,0.25897344,0.24649483,0.22767867,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 21:48:34,1419414297466257411,*AÅŸÄ± Korur; 'AÅŸÄ± olanlarÄ±n kendine gÃ¼veni artar. AÅŸÄ±mÄ±zÄ± hemen yaptÄ±ralÄ±m' #TedirginOlmaAÅŸÄ±Ol #AÅŸÄ±CandÄ±rHayatKurtarÄ±r https://t.co/2LMlhMpqr2,,https:\twitter.com\turkkizilayeyup\status\1419414297466257411,"TedirginOlmaAÅŸÄ±Ol, AÅŸÄ±CandÄ±rHayatKurtarÄ±r",,1.1563270004387062e+18,turkkizilayeyup,False,False,1.0,7.0,Informative,"0.29087867,0.29087867,0.27386582,0.19194094,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-25 20:18:25,1419391611394576390,Gericilik ve bilim karÅŸÄ±tlÄ±ÄŸÄ± halk saÄŸlÄ±ÄŸÄ± ile doÄŸru orantÄ±lÄ± olamaz. Halk saÄŸlÄ±ÄŸÄ± uzmanlarÄ±nÄ±n sesine kulak verilmeli. SalgÄ±na karÅŸÄ± aÅŸÄ± olunmalÄ±.. #TedirginOlmaAÅŸÄ±Ol,,https:\twitter.com\naz_mahir\status\1419391611394576390,TedirginOlmaAÅŸÄ±Ol,,1.239193457446523e+18,naz_mahir,False,False,0.0,0.0,Informative,"0.40171924,0.40171924,0.23092348,0.23092348,0.20085962,0.19118122,
 0.070387  ,0.        ,0.        ,0.        "
2021-07-25 20:00:13,1419387030908309506,Herkesi aÅŸÄ± olmaya teÅŸvik etmeye calisiyorum. Guz doneminde universitelerin acilmasi icin #TedirginOlmaAsÄ±Ol,,https:\twitter.com\ayseyaziyormus1\status\1419387030908309506,TedirginOlmaAsÄ±Ol,,1.2878146579196682e+18,ayseyaziyormus1,False,False,0.0,0.0,Unverified,"0.31234747,0.31234747,0.28856031,0.09520557,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-24 21:40:10,1419049795981877249,24 gÃ¼nde bir Ã§uval inciri heba ettik #AlgÄ±yÄ±deÄŸilsalgÄ±nÄ±yÃ¶netin saÄŸlÄ±k Ã§alÄ±ÅŸanlarÄ±nÄ±n emeÄŸine yazÄ±k ğŸ˜¡ #pandemibitmedi #TedirginOlmaAÅŸÄ±Ol,,https:\twitter.com\kaantaser\status\1419049795981877249,"AlgÄ±yÄ±deÄŸilsalgÄ±nÄ±yÃ¶netin, pandemibitmedi, TedirginOlmaAÅŸÄ±Ol",https://t.co/ve7ACwB56p,172062653.0,kaantaser,False,True,0.0,1.0,Unverified,"0.29362773,0.27126619,0.27126619,0.21717313,0.15433294,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-24 17:20:13,1418984375140630547,#TedirginOlmaAÅŸÄ±Ol LÃ¼tfen aÅŸÄ± olmayÄ± ihmal etmeyin.,,https:\twitter.com\bedirhanogluvan\status\1418984375140630547,TedirginOlmaAÅŸÄ±Ol,,3225939885.0,bedirhanogluvan,False,False,4.0,40.0,Unverified,"0.15692181,0.        ,0.        ,0.        ,0.        ,0.        "
2021-07-24 17:07:09,1418981088047910920,Sana KÄ±rmÄ±zÄ± hiÃ§ yakÄ±ÅŸmÄ±yor #Antalya ğŸ˜” #TedirginOlmaAÅŸÄ±Ol #AÅŸÄ±CandÄ±rhayatkurtarÄ±r https://t.co/2xAGAaTyfk,,https:\twitter.com\kaantaser\status\1418981088047910920,"Antalya, TedirginOlmaAÅŸÄ±Ol, AÅŸÄ±CandÄ±rhayatkurtarÄ±r",,172062653.0,kaantaser,False,False,2.0,19.0,Unverified,"0.39608078,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        "
2021-07-24 12:37:51,1418913317549137930,Diyarbakir lÄ± hemÅŸehrilerim bunu gÃ¶rÃ¼n. Erkenden aÅŸinizi olun. #TedirginOlmaAsÄ±Ol,,https:\twitter.com\hakanakelma\status\1418913317549137930,TedirginOlmaAsÄ±Ol,https://t.co/w1Kqyqnzw4,8.609103437988905e+17,hakanakelma,False,True,1.0,55.0,Informative,"0.28018661,0.        ,0.        ,0.        ,0.        ,0.        ,
 0.        ,0.        ,0.        "
2021-07-24 5:39:09,1418807948269301761,"Evett, bayram sonrasÄ± mesai baÅŸladÄ±... LÃ¼tfen: - AÅŸÄ±nÄ±zi bir an Ã¶nce olun, sizin ve insanlÄ±k iÃ§in bu Ã§ok Ã¶nemlidir, testi kÄ±rÄ±lmadan Ã¶nleminizi alÄ±n! - KapalÄ± alanlara ve kalabalÄ±klara girmeyin - Maske Ã¶nemlidir - BulunduÄŸunuz alanlarÄ± sÄ±k doÄŸal havalandÄ±rin #TedirginOlmaAÅŸÄ±Ol https://t.co/UILxkhwf3u",,https:\twitter.com\brahim622\status\1418807948269301761,TedirginOlmaAÅŸÄ±Ol,,1.1803153384723988e+18,brahim622,False,False,21.0,156.0,Unverified,"0.1837233 ,0.1837233 ,0.1837233 ,0.16973165,0.16973165,0.16973165,
 0.16973165,0.15210426,0.14581277,0.14049339"
2021-07-23 16:02:07,1418602335396261891,#Covid19 aÅŸÄ±sÄ±nÄ±n 3. dozunu da yaptÄ±rdÄ±m. 18 yaÅŸ Ã¼stÃ¼ tÃ¼m vatandaÅŸlarÄ±mÄ±zdan ricam; hem kendinizin hem de toplumumuzun saÄŸlÄ±ÄŸÄ± iÃ§in lÃ¼tfen aÅŸÄ±larÄ±nÄ±zÄ± geciktirmeden yaptÄ±rÄ±n. #TedirginOlmaAsÄ±Ol https://t.co/9e6VVhsqaq,,https:\twitter.com\Abdullah_Erin47\status\1418602335396261891,"Covid19, TedirginOlmaAsÄ±Ol",,2165215133.0,Abdullah_Erin47,True,False,68.0,472.0,Informative,"0.24896473,0.24896473,0.24896473,0.23000455,0.21655209,0.20611755,
 0.16143635,0.        ,0.        ,0.        "
2021-07-23 14:40:20,1418581752650551297,daha gÃ¼zel bir okul donemi icin #TedirginOlmaAsÄ±Ol,,https:\twitter.com\ayseyaziyormus1\status\1418581752650551297,TedirginOlmaAsÄ±Ol,,1.2878146579196682e+18,ayseyaziyormus1,False,False,0.0,0.0,Unverified,"0.43876515,0.24962902,0.        ,0.        ,0.        ,0.        "
2021-07-23 13:46:09,1418568115374407683,#TedirginOlmaAÅŸÄ±Ol AÅŸÄ± Can'dÄ±r hayat kurtarÄ±r..,,https:\twitter.com\kaantaser\status\1418568115374407683,TedirginOlmaAÅŸÄ±Ol,https://t.co/anJj7qicuP,172062653.0,kaantaser,False,True,0.0,2.0,Informative,"0.4727652 ,0.4727652 ,0.15598083,0.        ,0.        ,0.        "
2021-07-23 13:29:31,1418563930851577858,ğŸ“DiyarbakÄ±r baÅŸta olmak Ã¼zere bÃ¶lgede #Covid_19 tekrardan alarm veriyorâ€¦ ğŸ“Ve maalesef aÅŸÄ±lama oranÄ±nda da bÃ¶lge illeri son sÄ±radaâ€¦ #COVID19 iÃ§in en gÃ¼venilir ve koruyucu #AÅŸÄ±Olmak tÄ±r ğŸ“LÃ¼tfen aÅŸÄ±mÄ±zÄ± olalÄ±m.. #TedirginOlmaAÅŸÄ±Ol https://t.co/915WeVNlmM,,https:\twitter.com\mserifdemirr\status\1418563930851577858,"Covid_19, COVID19, AÅŸÄ±Olmak, TedirginOlmaAÅŸÄ±Ol",,7.172272237077258e+17,mserifdemirr,False,False,4.0,22.0,Unverified,"0.21365498,0.21365498,0.21365498,0.21365498,0.21365498,0.19738386,
 0.18583931,0.18583931,0.17688466,0.14906898"
2021-07-23 12:35:55,1418550443282735106,"BugÃ¼n yapÄ±lan Covid-19 aÅŸÄ±larÄ±nÄ±n ikinci dozlarÄ±ndan biri bana ait ğŸ˜‡ ÅahsÄ±m tÃ¼nelin ucuna geldi bence artÄ±k ğŸ˜ Dikkati elden bÄ±rakmadan, gÃ¼venle ilerleyebiliriz ğŸ™†â€â™€ï¸ #Biontech #TedirginOlmaAÅŸÄ±Ol",,https:\twitter.com\pangoliinn\status\1418550443282735106,"Biontech, TedirginOlmaAÅŸÄ±Ol",https://t.co/VPv6Gu5YJw,7.997029098227425e+17,pangoliinn,False,True,0.0,25.0,Unverified,"0.23543367,0.23543367,0.21750396,0.20478263,0.20478263,0.20478263,
 0.1949152 ,0.18685293,0.1741316 ,0.1741316 "
2021-07-22 23:19:37,1418350045984919558,"AÅŸÄ± deÄŸil, virÃ¼s Ã¶ldÃ¼rÃ¼r! Yersiz kaygÄ±lar bizlerin ve sevdiklerimizin hayatÄ±nÄ± riske atmaya deÄŸmez.. #TedirginOlmaAÅŸÄ±Ol #AsÄ±CandÄ±rHayatKurtarÄ±r",,https:\twitter.com\renas_unstabil\status\1418350045984919558,"TedirginOlmaAÅŸÄ±Ol, AsÄ±CandÄ±rHayatKurtarÄ±r",https://t.co/zUElzAUqkJ,1662347833.0,renas_unstabil,False,True,0.0,2.0,Informative,"0.26032791,0.26032791,0.24778404,0.0912264 ,0.        ,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-22 21:59:00,1418329760984354823,yaz geldi dÄ±ÅŸarÄ± Ã§Ä±k... kÄ±ÅŸ geldi eve kapan... sÄ±kÄ±ldÄ±m bu kÄ±sÄ±r dÃ¶ngÃ¼den... #COVID19tr #coronavirus #COVID19 #TedirginOlmaAÅŸÄ±OL,,https:\twitter.com\fatihtank\status\1418329760984354823,"COVID19tr, coronavirus, COVID19, TedirginOlmaAÅŸÄ±OL",,303081235.0,fatihtank,False,False,14.0,722.0,Unverified,"0.4722922 ,0.27149149,0.2361461 ,0.2361461 ,0.2361461 ,0.17604339,
 0.        ,0.        ,0.        ,0.        "
2021-07-22 20:31:08,1418307646487212034,Åimdiye kadar aÅŸÄ±nÄ±n olmamasÄ±ndan ÅŸikayetÃ§iydik. ArtÄ±k aÅŸÄ± sorunu yok ama aÅŸÄ± olmama sorunu var. Tehlike kapÄ±mÄ±zÄ±n dibinde deÄŸil iÃ§inde. AÅŸÄ±sÄ±z pandemiyi yenmek nerdeyse imkansÄ±z. Herkes Ã¼zerine dÃ¼ÅŸen sorumluluÄŸu yerine getirmeli ve aÅŸÄ± olmalÄ±. Åimdi aÅŸÄ± zamanÄ± #TedirginOlmaAÅŸÄ±Ol,,https:\twitter.com\cihanokchu\status\1418307646487212034,TedirginOlmaAÅŸÄ±Ol,,7.093128615631258e+17,cihanokchu,False,False,0.0,2.0,Informative,"0.22719945,0.18634723,0.17215575,0.17215575,0.17215575,0.17215575,
 0.17215575,0.16208674,0.16208674,0.14789527"
2021-07-22 18:15:39,1418273550780280836,AÅŸÄ± Can'dÄ±r hayat kurtarÄ±r..ğŸ’‰ #TedirginOlmaAÅŸÄ±Ol,,https:\twitter.com\kaantaser\status\1418273550780280836,TedirginOlmaAÅŸÄ±Ol,https://t.co/G03yVoIcnn,172062653.0,kaantaser,False,True,0.0,0.0,Informative,"0.4727652 ,0.4727652 ,0.15598083,0.        ,0.        ,0.        "
2021-07-22 17:59:06,1418269387199496193,"Bu saatten sonra aÅŸÄ± olmayÄ±n propagandasÄ± yapÄ±p masum insanlarÄ±n hayatÄ±nÄ± riske atanlar,bilim karÅŸÄ±tÄ± sÃ¶ylemlerin peÅŸinde gidenler de bu cinayetin ortaÄŸÄ±dÄ±rlar.. #tedirginolmaaÅŸÄ±ol",,https:\twitter.com\naz_mahir\status\1418269387199496193,tedirginolmaaÅŸÄ±ol,,1.239193457446523e+18,naz_mahir,False,False,0.0,0.0,Unverified,"0.22233566,0.22233566,0.22233566,0.1695908 ,0.07791282,0.        ,
 0.        ,0.        ,0.        ,0.        "
2021-07-22 17:41:03,1418264843967205378,"SalgÄ±n bitmedi, devam ediyor #TedirginOlmaAÅŸÄ±Ol #AsÄ±CandÄ±rHayatKurtarÄ±r",,https:\twitter.com\hlsyrlky\status\1418264843967205378,"TedirginOlmaAÅŸÄ±Ol, AsÄ±CandÄ±rHayatKurtarÄ±r",https://t.co/4901RjlyFv,9.975728655485379e+17,hlsyrlky,False,True,1.0,3.0,Informative,"0.4339699 ,0.40858795,0.40858795,0.        ,0.        ,0.        "
2021-07-22 6:23:26,1418094315629387778,Maske; sadece sosyal medyada emojinin taktÄ±ÄŸÄ± bir aksesuar artÄ±k (!) ğŸ˜· #tedirginolmaaÅŸÄ±ol #COVID19 #Covid_19 #COVID19tr,,https:\twitter.com\umityasarmd\status\1418094315629387778,"tedirginolmaaÅŸÄ±ol, COVID19, Covid_19, COVID19tr",,145373412.0,umityasarmd,False,False,0.0,4.0,Unverified,"0.33579895,0.26650826,0.26650826,0.26650826,0.26650826,0.21774231,
 0.17649844,0.        ,0.        ,0.        "
2021-07-20 21:13:22,1417593499948523522,Yani diyor ki 'yalan haber para getiriyor ama aslÄ±nda bal gibi biliyoruz aÅŸÄ±nÄ±n iÅŸe yaradÄ±ÄŸÄ±nÄ±' #TedirginOlmaAÅŸÄ±Ol #AÅŸÄ±SeferberliÄŸi,,https:\twitter.com\bellatrixbegins\status\1417593499948523522,"TedirginOlmaAÅŸÄ±Ol, AÅŸÄ±SeferberliÄŸi",https://t.co/q7BgzMfnhz,180055869.0,bellatrixbegins,False,True,0.0,1.0,Unverified,"0.30924069,0.30924069,0.28569013,0.28569013,0.23647667,0.        ,
 0.        ,0.        ,0.        ,0.        "
"""2021-07-26 15:21:18""",1419679225523621890,"Antalya sÄ±caÄŸÄ±nda, her tÃ¼rlÃ¼ eksikliÄŸe raÄŸmen #AÅŸÄ±lÄ±yoruz toplumun saÄŸlÄ±ÄŸÄ± iÃ§in Ã§alÄ±ÅŸÄ±yoruz. Randevu alÄ±p gelmeyenler olmasa daha fazla aÅŸÄ± yaparÄ±z.. #TedirginOlmaAÅŸÄ±Ol #SalgÄ±ndanTekÃ‡Ä±kÄ±ÅŸYoluAÅŸÄ± https://t.co/sN181MjQu4",,https:\twitter.com\kaantaser\status\1419679225523621890,"AÅŸÄ±lÄ±yoruz, TedirginOlmaAÅŸÄ±Ol, SalgÄ±ndanTekÃ‡Ä±kÄ±ÅŸYoluAÅŸÄ±",,172062653.0,kaantaser,False,False,0.0,1.0,Informative,"0.24623159,0.24623159,0.22747955,0.22747955,0.21417477,0.21417477,
 0.07505301,0.        ,0.        ,0.        "
