tweet_created_at, id_str, tweet_text, hashtags, source, user_id_str, user_name, user_screen_name, location, profile_location, user_profile_description, url, protected, followers_count, friends_count, listed_count, profile_created_at, favorites_count, utc_offset, geo_enabled, verified, statuses_count, lang, status, contributors_enabled, is_translation_enabled, tweet_geo, tweet_coordinates, tweet_place, tweet_contributors, tweet_is_quote_status, tweet_retweet_count, tweet_favorite_count
 
"2021-06-23 19:29:42","1407782937291112453","Left my sister on the door step yesterday while I went to get my keys, she’s following me into the house and I’m thinking what’s she doing? Completely forgot she’s allowed now 🤦🏽‍♀️😄 #covid","covid","Twitter for iPhone","491209392","⚽Shinjers⚽️","mufc99treble","instagram: mufc99treble","NONE","#MUFC #F1 #TeamLewis Keen walker, love travelling & reading. Enjoy life! Female, Married ❤️  Constantly moaning about #NorthernFail","None","False","17254","12364","122","2012-02-13 11:26:12","16100","None","False","False","115633","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:29:36","1407782914369232900","You're getting a twofer today @Douglas4Moray .  Not only did Gove break the law but now it's discovered public money has been mis-used. Are you seriously not going to condem this given your 'straight red' comment? #ToryCorruption #torylies #covid https://t.co/zchpCcoced","ToryCorruption","Twitter for Android","32359615","DJ","deejiusmax","Glasgow","NONE","Quite right ya plank 😂😂                                                                  @derekajack on Instagram. 🏴󠁧󠁢󠁳󠁣󠁴󠁿 64","None","False","224","547","28","2009-04-17 10:06:44","7736","None","True","False","6270","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:29:27","1407782875332808707","Thank you Nathan and @caragcoventry for inviting me to your podcast. I hope it help more understand the importance of getting the #COVID #vaccine and clarify some of the myths around it. @CWCCG https://t.co/TdNOVEvUYC https://t.co/MdLB2Usae8 https://t.co/umAK8ofYDG","COVID","Twitter for iPhone","898622792253530114","Mai Elftise","MaisunMansur","Berkswell, England","NONE","Mum of 3, @first5w leadership in deprivation fellowship @fairhealthuk , 1st 5 RCGP co-lead for C&W, @NextGGP C&W, developing my interest in respiratory health.","None","False","477","1686","4","2017-08-18 19:09:04","8431","None","True","False","2174","None","NONE","False","False","None","None","None","None","True","0","1",
"2021-06-23 19:29:04","1407782778423308288","A medical worker pulling a trolley full of biomedical waste generated from the #Covid_19  ward in Lok Nayak Jai Prakash Hospital, New Delhi  #Covid_19 #coronavirus #india #IndiaFightsCorona #photojournalism #gettyimages #Warriors #CovidWarriors #doctors #medicalworkers https://t.co/5pppyKdZ7Q","Covid_19","Twitter Web App","925096391378010112","Arnav kaushik","Arnav_kaushikk","DELHI","NONE","Independent Journalist  #photojournalism  {All tweets done by me are personal view's}","https://t.co/McD6k4COTN","False","21","427","0","2017-10-30 20:25:41","519","None","True","False","1013","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:28:57","1407782749344309248","#MorganStanley barring unvaccinated workers, clients from #NY offices. Those not fully vaccinated w/h to work remotely. #WFH #NYC #CRE #coronavirus  https://t.co/x0BgUxvy4n","MorganStanley","Twitter Web App","292450753","David Levitt","dmlevitt","New York","NONE","Freelance commercial real estate reporter. Mostly NYC. .","None","False","7097","1561","358","2011-05-03 17:28:50","347","None","True","True","10393","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:28:30","1407782637054271497","#terrorists  Lots of #terrorists get #covid exemption to attend funeral . #WTF   https://t.co/9Mu3uydhws","terrorists","Twitter for iPhone","234634464","Jimmy the Blackfella🥶 (NUNYA)","jimmyblackfella","Under the Southern Cross 🇦🇺","NONE","I don't care of what colour you are . It is what's inside that counts. NEVER blame your skin colour for your bad behaviour! Thinking out side the box helps.","None","False","2292","1447","11","2011-01-06 05:02:32","14913","None","False","False","14219","None","NONE","False","True","None","None","None","None","False","0","0",
"2021-06-23 19:28:21","1407782598877798409","Fauci says delta accounts for 20% of new cases and will be dominant Covid variant in U.S. in weeks https://t.co/CLcnBTucLL #coronavirus #GetVaccinated","coronavirus","Twitter Web App","836525664","Mike Williams @🏠","drummike2012","Boston, MA","NONE","Drummer, programmer, liberal, originally from Pittsburgh, PA. Generally follow back. #Resist #VRA #VoteBlue #Choice #climate #vets #PRU #ConvictTrump","None","False","19855","20227","83","2012-09-20 23:05:48","54694","None","False","False","125773","None","NONE","False","False","None","None","None","None","False","1","2",
"2021-06-23 19:28:00","1407782509857943557","@WHO Hi! I hope you're OK. I have an offer which -maybe- gives us a little bit of joy after pandemic. Why don't we specify a date for national holiday and make it 'Healing Day'?  I hope you will consider that. Thank you for everything.   #pandemic #coronavirus #coronavaccinatie","pandemic","Twitter for Android","1407778403160309767","Valentina","valentinatheme","","NONE","","None","False","0","0","0","2021-06-23 19:11:52","0","None","False","False","1","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:27:48","1407782460281311235","Delta #coronavirus  variant: scientists brace for impact https://t.co/wmjM5Gx5Gb  The rapid rise of the highly transmissible strain in the United Kingdom has put countries in Europe, North America and Africa on watch","coronavirus","Twitter Web App","1089157733767675904","CEVAXIN","CEVAXIN_PTY","Panama","NONE","Center for vaccines and clinical research in Panama. Our purpose is to transform global health by conducting high quality clinical and epidemiological trials","https://t.co/eC6p6D9xjk","False","2606","713","5","2019-01-26 13:46:54","1451","None","True","False","10786","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:27:36","1407782410117341185","Contagious COVID variant found in Kansas City area wastewater, Missouri officials warn #TrumpVirus #COVID19 #coronavirus https://t.co/0xMLYjn7dC","TrumpVirus","Twitter for Android","18991464","photoframd","photoframd","NY","NONE","Native New Yorker who loves photography, Canon R5 & 7D2 DLSRs, Photoshop & NYC life. Always #VoteBlue 🌊🌊🌊 #Resist #BidenHarris2020","https://t.co/zR7msnYypJ","False","16419","16443","616","2009-01-14 19:39:12","28436","None","False","False","56627","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:27:13","1407782313790955523","Posttraumatic Stress Disorder, Depression and Fear Of COVID-19 Among Pregnant Women During the Rapid Rise Period of the Coronavirus Pandemic in a Middle Eastern Country: A Cross-Sectional Study #covid https://t.co/TFybii9wp2","covid","rs-covid19","1360317220665122819","Research Square Covid-19 Preprints","RS_COVID19","Durham, NC","NONE","Making research communication faster, fairer, and more useful.","https://t.co/VxjvldVgMw","False","118","0","1","2021-02-12 19:58:17","7","None","False","False","1167","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:27:05","1407782280794234880","#NewsAlert: #AAP MLA Atishi Marlena said Over 16 lakh people in #Delhi have been fully #vaccinated against #coronavirus, while over 50 lakh have received at least 1 dose so far. @ArvindKejriwal  #BREAKING #DelhiGovernment #COVID19Vaccination #CoronaVaccine https://t.co/w4YSiPXs6L","NewsAlert","Twitter for iPhone","743426922047119361","Morning Kashmir","morningkashmir","Kashmir, Jammu, Delhi, India","NONE","Follow us for news, photos, videos and the latest trends from India and around the world.","https://t.co/COnC5ES01l","False","893","1881","1","2016-06-16 12:56:05","856","None","True","False","12369","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:26:58","1407782252558360579","Okay, so this goes well beyond #COVID and #bioweapons. It's a window into the extensive and #entrenchedintelligencenetwork #China has #establishedhere. He #DongJingwei  knows the #spies, #whoisgettingpaid to be a #rat, and much more. https://t.co/YlW50NaMM1","COVID","Twitter for Android","1917812846","Retribution","ComingToGetUUU","That space inside your Anger..","NONE","JUST SOME GUY TRYING TO NOT BE A DEMOCRATIC LEFTIST LIBERAL MARXIST SOCIALIST NARCISSIST. I DISLIKE THEM, WITH ALL THAT IS IN MY BEING. Q","None","False","596","334","10","2013-09-29 18:27:27","40","None","True","False","6197","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:26:57","1407782245172142081",".@JoeBiden and the #Police. An acknowledgment that the crisis now is #crime, not #Covid. https://t.co/BmHYgehvg5","Police","Twitter Web App","16373185","TXcyclist72","TXcyclist72","USA","NONE","All views expressed are my own. Fan of my wife/kids, professional and college sports, music that makes you think, cycling, good books and theology.","None","False","165","1037","7","2008-09-20 01:42:00","16314","None","False","False","15141","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:26:40","1407782174732918784","114. CRUX (Youtube) Focus on The Indian Connection @TheSeeker268 @MonaRahalkar @BahulikarRahul   #DRASTIC #Wuhan #Coronavirus  How DRASTIC Went From A Group Of Web Nerds To Sleuths Who May Have Exposed Wuhan-Covid Origin Link  https://t.co/js0fL6jenH https://t.co/GrxOLB1xUz","DRASTIC","Twitter Web App","605269037","Billy Bostickson 🏴👁&👁 🆓","BillyBostickson","Rage University, Freeland","NONE","Billy Bostickson is PR Secretary for RAGE UNIVERSITY and helps coordinate DRASTIC at https://t.co/XnTqFxyrA4 https://t.co/YR3ygELkQ0","http://t.co/rUGemPvMTs","False","9559","2600","120","2012-06-11 09:27:59","39790","None","False","False","47362","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:26:33","1407782145582456833","I was just getting my head around delta.  Now there is delta plus? #covid https://t.co/6cWYw2Yhhh","covid","Twitter for iPhone","523949557","Dr Shane Huntington OAM","DrShaneRRR","Melbourne, Australia","NONE","Incoming CEO @LittleBigSteps. Speaker, Facilitator, Physicist, Radio Host @3RRRFM for 29 years @Einstein_AGoGo. Communication & Grant Writing Workshops.","https://t.co/ZSxvT6BhMg","False","6056","3463","36","2012-03-14 03:02:07","15806","None","True","False","13468","None","NONE","False","False","None","None","None","None","True","0","0",
"2021-06-23 19:26:04","1407782025604513793","As the @Newshour is honoured by @PeabodyAwards for its #COVID 19 coverage, deep gratitude to the Lee family of Slough for allowing us into their lives to show the humanity behind the statistics. https://t.co/CnKqIkJ4Ot","COVID","Twitter Web App","767188021","Malcolm Brabant","MalcolmBrabant","UK","NONE","@Newshour Special Correspondent; Double Peabody winner; #MalcolmisaLittleUnwell director; @LukasBrabant1's manager;  renaissance bloke. Does own stunts.","https://t.co/dceAjdg3H3","False","3741","1088","73","2012-08-19 08:21:41","935","None","True","False","4978","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:25:44","1407781939625480194","Trump reportedly joked about COVID-19 and mocked people who got sick #TrumpVirus #COVID19 #coronavirus #TrumpLiedAmericansDied  https://t.co/MMSBsOBN2E","TrumpVirus","Twitter for Android","18991464","photoframd","photoframd","NY","NONE","Native New Yorker who loves photography, Canon R5 & 7D2 DLSRs, Photoshop & NYC life. Always #VoteBlue 🌊🌊🌊 #Resist #BidenHarris2020","https://t.co/zR7msnYypJ","False","16419","16443","616","2009-01-14 19:39:12","28436","None","False","False","56627","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:25:40","1407781922403536897","Our @CDCgov Petition is gaining traction as signatures surpass 2,500! Huntsville, AL, Rocket City Now, Fox network featured the petition to support local public health Dr. Ali Hassoun’s concern for increased #Covid cases &amp; slowing vaccination rates. Watch: https://t.co/SeTOxSZYJ6","Covid","Twitter Web App","1235753586983747585","EndCoronaVirus.org","endCOVID19","","NONE","https://t.co/Vs4hWxXwoJ is an action network of @NECSI, scientists @Harvard @MIT, and volunteers. We educate in order to end the outbreak of #COVID19.  #COVIDZero","https://t.co/FBe6ty6hWe","False","12891","639","400","2020-03-06 02:27:12","2682","None","False","False","2903","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:25:34","1407781899033092104","Kuwait hails WHO rapport amid COVID fight https://t.co/ExRWVWHFv3 via @kuwaittimesnews  #WHO #COVIDfight #MoH  #KuwaitTimes #KuwaitNews #Kuwait #Covid19 #coronavirus #pandemic","WHO","Twitter Web App","407928028","Kuwait Times","kuwaittimesnews","Kuwait","NONE","Leading English Daily in Kuwait","http://t.co/BHUHw7eNWz","False","27512","28","228","2011-11-08 19:01:40","16","None","True","False","23160","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:25:09","1407781793999302660","From July onwards #employers are required to contribute increasing amounts towards an employee’s #furlough #pay as the #Coronavirus #Job #Retention #Scheme (#CJRS) enters the home straight #HR #Barnsley #Employment #ReturnToWork  https://t.co/HfpaBSMGBc","employers","Twitter for iPhone","770368023421157378","Crawford HR","andycrawfordHR","Penistone, England","NONE","Employee Relations | Human Resources | #joinaunion Retained HR Advisor To 1️⃣4️⃣ SMEs | Crawford HR District HR @SheffMethDist | @YNEMethodists","https://t.co/zk8JNG7EHL","False","139","89","4","2016-08-29 21:10:24","176","None","True","False","61","None","NONE","False","False","None","None","None","None","False","1","0",
"2021-06-23 19:25:04","1407781771828207616","“The covid litigation logjam broke in the spring,” said Carin Burford, Birmingham, Alabama-based shareholder with Ogletree, Deakins, Nash, Smoak &amp; Stewart P.C., adding that lawsuits are likely to pile up.  #COVID #workcomp #protectinginjuredworkers  https://t.co/tHwuRRTSTo","COVID","Hootsuite Inc.","3362797805","WILG","WILG_1","","NONE","Workers' Injury Law & Advocacy Group-national non-profit membership organization dedicated to representing the interests of millions of workers & their families","https://t.co/zxHyxVsRvl","False","640","626","17","2015-07-06 18:01:03","401","None","False","False","4038","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:56","1407781738902966273","So true #covid #Government #enough https://t.co/9qqFAZgge8","covid","Twitter for iPhone","295042876","Clare Price","claramarieo","","NONE","Hairdresser / colour technician covering hertfordshire","None","False","158","513","0","2011-05-08 07:57:51","702","None","False","False","1402","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:54","1407781729176363008","1,136 new cases and 64 new deaths in Germany   [21:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic","coronavirus","COVID19-Updates","1236273574895329281","Coronavirus Updates","COVIDLive","","NONE","COVID-19 (Coronavirus) Latest News & Statistics. We post updates 24/7 as they come in, all data is from https://t.co/XmYqcFcEtM - #Coronavirus #COVID19","https://t.co/KXeogsdkoU","False","1013","2","9","2020-03-07 12:52:51","0","None","False","False","65162","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:47","1407781701825224705","A3b: Check out the latest #aawazTalk on #climate and #COVID where @seema_netplus and @surilisutaria dive into their experiences these past months: https://t.co/qyhDpgm0GH #NHHMchat #NHHM2021 https://t.co/PZGfwMTsF3","aawazTalk","Twitter Web App","1357147416751988736","AAWAZ4CLIMATE","aawaz4climate","","NONE","Working to address #climate & #health by giving voice to a gender and ethnically diverse community. Co-founders: @SuriliSutaria & @Seema_NetPlus #aawaz4climate","https://t.co/YR7iHP4e5B","False","61","175","0","2021-02-04 02:03:01","276","None","False","False","61","None","NONE","False","False","None","None","None","None","False","1","2",
"2021-06-23 19:24:46","1407781695890337792","“Obviously caution needed but most important marker is whether link between cases and moderate to severe disease being broken.”  Wise words from @devisridhar and something to consider when obsessing and panicking over #Covid cases.","Covid","Twitter for iPhone","1371928116919218177","Ben Butler","ButlerBen92","Manchester, England","NONE","1874 fan. Interested in politics. Views are my own.","None","False","86","977","0","2021-03-16 20:55:38","2876","None","False","False","243","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:44","1407781687325609992","No cheering, autographs or alcohol at Tokyo Olympics https://t.co/UmwJb0JRsF  #Autographs #Cheering #Alcohol #TokyoOlympics #Hugs #coronavirus https://t.co/c74CrpHVuA","Autographs","Twitter Web App","1352717650686844932","Your World Events","YourWorldEvent1","Germany","NONE","Bringing the world latest events to you","https://t.co/klQMYhEX6k","False","23","1216","0","2021-01-22 20:40:49","66","None","False","False","7360","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:23","1407781601187045381","#Corona cases in #Maharashtra cross ten thousand again  #DeltaPlus #Covid_19 #coronavirus  #CovidVaccine #DeltaPlusVariant https://t.co/kV5Vg89GQr","Corona","Twitter for Android","1232284419978719232","Buziness Bytes","BuzinessBytes","Noida","NONE","We are an independent news, information, and entertainment venture. We bring imp business & contemporary stories that are shaping India.","https://t.co/TU1tplbnpp","False","1161","875","0","2020-02-25 12:41:53","1171","None","False","False","23117","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:24:13","1407781557969080321","No cheering, autographs or alcohol at Tokyo Olympics https://t.co/wuJsM356Ss  #Autographs #Cheering #Alcohol #TokyoOlympics #Hugs #coronavirus https://t.co/LeWU24nLkZ","Autographs","Twitter Web App","1377746085792321541","The World Explorer","TheWorldExplor3","","NONE","A blogger Sharing daily news from around the world You will love to follow this account","None","False","8","294","0","2021-04-01 22:14:43","353","None","False","False","4623","None","NONE","False","False","None","None","None","None","False","0","0",
"2021-06-23 19:23:38","1407781410715357184","New Trailers: LFG, Summer of Soul, Titans, The Morning Show, and more https://t.co/d5SNE1h9k8 https://t.co/1q5NqzlBhI #like #comment #ff #followday #followback #influencer #vibes #covid #savelife #tech #news","like","IFTTT","1008457050","Rahul Kachhad","rahulkachhad","Mumbai, Maharashtra","NONE","Marketing Senior Analyst【⚡】at Accenture Operations","https://t.co/7uHQdFV4pe","False","243","75","2","2012-12-13 10:10:14","140","None","False","False","6370","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:23:23","1407781349491097601","Spike in COVID infection; 1,870 infected  #Kuwait #Coronavirus  https://t.co/oWJjUr5NSw","Kuwait","Twitter Web App","170226165","ARAB TIMES - KUWAIT","arabtimeskuwait","Kuwait","NONE","Leading English Daily in Kuwait","http://t.co/fBaAMakL1u","False","21130","12","165","2010-07-24 07:21:29","23","None","False","False","26662","None","NONE","False","False","None","None","None","None","False","1","3",
"2021-06-23 19:23:07","1407781281920962564","@BoardroomBoy It is definitely running rampant, my 16yo sons school &amp; his football team have been plagued over the last few weeks. It’s the same all over the area. #Edinburgh #Covid","Edinburgh","Twitter for iPhone","1293573126761177090","Debbie’sright 🚺","debbiesuth1","Scotland","NONE","to the right side of life. bullies/abusers won’t be tolerated. manners & decency at all times please.","None","False","2870","1736","3","2020-08-12 15:40:53","67033","None","False","False","15100","None","NONE","False","False","None","None","None","None","False","0","1",
"2021-06-23 19:22:20","1407781086197813250","#Seabuckthorn: Ancient #Healer &amp; Modern #Superfood! Recent Study: #Korean #researchers #found #substance #inhibiting #COVID-19 #Seabuckthorn #Berry’s #Lactic #Acid #Bacteria can #Contain the #Spread of the new #Coronavirus https://t.co/PEa3d8zE2w https://t.co/5yfRd6LpWp","Seabuckthorn","Twitter Web App","1042754598","TODA Health","TODAHerbal","Vancouver, Canada","NONE","Closer to Nature, Closer to Health! TODA' Products Reflect Harmony of Traditional Herbal Medicine with 21 Century Technologies & Scientific Innovation!","https://t.co/HKaxs857bl","False","1732","1971","92","2012-12-28 17:47:52","4330","None","False","False","3846","None","NONE","False","False","None","None","None","None","False","1","0",
