tweet_created_at,tweet_id_str,tweet_text,translation,link_to_tweet,hashtags,urls_in_text,user_id_str,user_screen_name,verified,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,classification
6/21/21 12:07,1407007309256028162,"#2019å† ç‹€ç—…æ¯’ç—… #ç–«è‹—æ¥ç¨®è¨ˆåŠƒ å±•é–‹è‡³ä»Šï¼Œæ”¿åºœå·²ç‚ºåƒèˆ‡è¨ˆåŠƒäººå£«æ¥ç¨®ç´„3,266,500åŠ‘ç–«è‹—ã€‚å…¶ä¸­ï¼Œç´„1,970,800äººå·²æ¥ç¨®ç¬¬ä¸€åŠ‘ç–«è‹—ï¼Œç´„1,295,600äººå·²æ¥ç¨®ç¬¬äºŒåŠ‘ç–«è‹—ã€‚ #æ–°å† ç–«è‹— #å…¨åŸèµ·å‹•å¿«æ‰“ç–«è‹— http://news.gov.hk/chi/2021/06/20210621/20210621_224138_190.html","#2019 Coronavirus Disease #Vaccination Program Since its inception, the government has vaccinated about 3,266,500 doses of vaccines for participants in the program. Among them, about 1,970,800 people have received the first dose of vaccine, and about 1,295,600 people have received the second dose of vaccine. #æ–°å† æ¶ˆé˜²#The whole city kicks off the vaccine http://news.gov.hk/eng/2021/06/20",https://twitter.com/cnewsgovhk/status/1407007309256028162,"2019å† ç‹€ç—…æ¯’ç—…, ç–«è‹—æ¥ç¨®è¨ˆåŠƒ, æ–°å† ç–«è‹—, å…¨åŸèµ·å‹•å¿«æ‰“ç–«è‹— ",https://t.co/dX692Vb4Ff?amp=1,,cnewsgovhk,TRUE,FALSE,0,3,Informative
6/16/21 7:03,1405118707370663938,ç¬¬äºŒé›†ä¾†å›‰ï½ è£¡é¢ä¹Ÿæœ‰è¬›åˆ°è‡¨åºŠç¬¬å¹¾æœŸæ˜¯ä»€éº¼æ„æ€ï¼Œç¬¬ä¸‰ä»£ç–«è‹—åˆæ˜¯ä»€éº¼æ„æ€ï¼æ–°å† ç–«è‹—ç‚ºä»€éº¼èƒ½é€™éº¼å¿«è¢«ç ”ç™¼å‡ºä¾†ï¼Ÿï½œå† ç‹€ç—…æ¯’è§£ç¢¼ https://youtu.be/KS_C9Tzo1bQ ä¾†è‡ª @YouTube #æ–°å† ç–«è‹—,"The second episode is coming~ It also talks about what the clinical phase is, and what is the meaning of the third-generation vaccine! Why can the new crown vaccine be developed so quickly? ï½œCoronavirus decoding https://youtu.be/KS_C9Tzo1bQ from @Youtube #æ–°å† æ¶ˆé˜²",https://twitter.com/rainachang0723/status/1405118707370663938,æ–°å† ç–«è‹—,https://t.co/ZTmHgh2EYK?amp=1,,rainachang0723,FALSE,FALSE,0,37,Informative
6/18/21 7:15,1405846721305874433,å·²å®Œæˆä¸¤å‰‚æ–°å† ç–«è‹—æ¥ç§ã€‚#ä¸­å›½ğŸ‡¨ğŸ‡³ #æ–°å† ç–«è‹— #åŒ—äº¬ç”Ÿç‰©æ–°å† ç–«è‹— #å‰å®³äº†æˆ‘çš„å›½,Two doses of COVID-19 vaccination have been completed. #ä¸­å›½ #æ–°å† å©šçº± #åŒ—äº¬ç”Ÿç‰©æ–°å† æ¶ˆé˜²# My country is amazing,https://twitter.com/2LeonWang4/status/1405846721305874433,"ä¸­å›½, æ–°å† ç–«è‹—, åŒ—äº¬ç”Ÿç‰©æ–°å† ç–«è‹—, å‰å®³äº†æˆ‘çš„å›½",,,2LeonWang4,FALSE,FALSE,0,0,Unverified
6/15/21 22:14,1404985820776259586,#ä¸­å›½ #ä¸­å›½ç–«è‹— #æ–°å† ç–«è‹— #ç§‘å…´ä¸­ç»´ ä¸¤é’ˆæ¥ç§å®Œæ¯•ï¼Œçˆ±æˆ‘ç¥–å›½ğŸ‡¨ğŸ‡³,"#China #ChineseVaccine #NewCoronavirusVaccine Fully vaccinated, I love my country",https://twitter.com/jin_liup95/status/1404985820776259586,"ä¸­å›½, ä¸­å›½ç–«è‹—, æ–°å† ç–«è‹—, ç§‘å…´ä¸­ç»´ ",,,jin_liup95,FALSE,FALSE,0,1,Unverified
6/21/21 9:13,1406963592843436035,ä¸­å›½å®˜æ–¹å®£å¸ƒæˆªè‡³6æœˆ19æ—¥ï¼Œ31ä¸ªçœå¸‚ç›´è¾–å¸‚ï¼Œç´¯è®¡æ¥ç§ #æ–°å† ç–«è‹— çªç ´10äº¿å‰‚æ¬¡ï¼Œã€Œ#å®ç°å¯¹æ–°å† ç—…æ¯’çš„ç¾¤ä½“å…ç–«ã€ï¼Œä½†æ˜¯å¹¿ä¸œæ·±åœ³ã€ä¸œèç­‰åœ°ç–« å››èµ·ï¼Œåˆ°å¤„å°è·¯ä»¥åŠå°é—­ç¤¾åŒºï¼Œæ•°ä»¥ä¸‡è®¡çš„äººè¢«è¦æ±‚åš #æ ¸é…¸æ£€æµ‹ã€‚,"Chinese officials announced that as of June 19, 31 provinces, municipalities directly under the Central Government, accumulative inoculations of #CoronavirusVaccine exceeded 1 billion doses, ""#ObtainHerdImmunityFromCovidVaccine"", but Shenzhen, Dongguan and other places in Guangdong had four outbreaks, and roads were closed everywhere. As well as in closed communities, tens of thousands of people are required to do #nucleic acid testing.",https://twitter.com/RfaCantonese/status/1406963592843436035,"æ–°å† ç–«è‹—, å®ç°å¯¹æ–°å† ç—…æ¯’çš„ç¾¤ä½“å…ç–«, æ ¸é…¸æ£€æµ‹",https://t.co/HHkQUUCIPy?amp=1,,RfaCantonese,TRUE,FALSE,4,4,Informative
6/21/21 21:02,1407141842609528832,æ–°é—»åˆ†æï¼šä¸ºä½•å¾·å›½â€œç—Šæ„ˆâ€æ–°å† ç–«è‹—æœ‰æ•ˆç‡ä½ http://world.people.com.cn/n1/2021/0621/c1002-32136556.html #å¾·å›½ #ç—Šæ„ˆ #æ–°å† ç–«è‹— #ä¸´åºŠè¯•éªŒ #å˜å¼‚æ–°å† ç—…æ¯’,"News analysis: Why is the effective rate of the German ""CureVac"" covid vaccine low http://world.people.com.cn/n1/2021/0621/c1002-32136556.html #Deutsche #Germany #healthy #æ–°å† vaccine #clinical test #mutated new coronavirus",https://twitter.com/lianhuagongzhu/status/1407141842609528832,"å¾·å›½, ç—Šæ„ˆ, æ–°å† ç–«è‹—, ä¸´åºŠè¯•éªŒ, å˜å¼‚æ–°å† ç—…æ¯’",https://t.co/sIUnH5pv04?amp=1,,lianhuagongzhu,FALSE,FALSE,1,1,Informative
6/16/21 3:28,1405064708491730948,å…³äºæ–°å† ç–«è‹—æä¾›çš„ä¿æŠ¤æ•ˆåŠ›åˆ°åº•æœ‰å¤šä¹…ï¼Œä»¥åŠé’ˆå¯¹æ–°å† ç—…æ¯’å„å˜ç§çš„æœ‰æ•ˆæ€§ï¼ŒåŠé—´ä¸€ç›´ä¼—è¯´çº·çº­ã€‚åœ¨è¿‘æ—¥çš„æ–°é—»å‘å¸ƒä¼šä¸Šï¼Œç‘å£«æµè¡Œç—…éƒ¨é—¨è´Ÿè´£ ç»™å‡ºå®˜æ–¹è¯´æ³•ï¼Œå¹¶ä»‹ç»äº†å›½å†…çš„ç–«è‹—æ¥ç§åŠæ–°å† è¯ä¹¦å‘æ”¾æƒ…å†µã€‚è®©æˆ‘ä»¬å¬å¬å¥¹çš„è§£é‡Šã€‚#ç‘å£«èµ„è®¯ #ç‘å£«æ–°å† ç–«æƒ… #æ–°å† ç–«è‹— #æ–°å† è¯ä¹¦,"There have been divergent opinions on how long the protective effect of the corona vaccine is and how effective it is against various variants of the corona virus. At the recent press conference, the head of the Swiss Epidemiology Department gave an official statement and introduced the domestic vaccination and coronavirus certificate issuance. Let us listen to her explanation. # Switzerland News #Swiss Covid-19 #æ–°å† vaccine #æ–°å† certificate",https://twitter.com/swissinfo_cn/status/1405064708491730948,"ç‘å£«èµ„è®¯, ç‘å£«æ–°å† ç–«æƒ…, æ–°å† ç–«è‹—, æ–°å† è¯ä¹¦",https://t.co/AlkMMj992o?amp=1,,swissinfo_cn,TRUE,FALSE,1,1,Informative
6/16/21 2:45,1405053786415013888,ç½‘æ›å·´åŸºæ–¯å¦ä¸€è­¦å®˜æ‰“ç–«è‹—å å¿ƒè„ç—…å‘ä½œå€’åœ°æ­»äº¡ - ç¦é—»ç½‘ https://bannedbook.org/bnews/cnnews/20210616/1567848.htmlâ€¦ #å† çŠ¶ç—…æ¯’ #å‰¯è­¦é•¿ #å·´åŸºæ–¯å¦ #å¿ƒè„ #å¿ƒè„ç—… #æ–°å† ç–«è‹— #æ¯’ç–«è‹— #ç–«è‹— #èº«ä½“å¥åº·,It was revealed that a Pakistani police officer fell to the ground after being vaccinated with a heart attack #CoronaVirusVaccine,https://twitter.com/bannedebook/status/1405053786415013888,"å† çŠ¶ç—…æ¯’, å‰¯è­¦é•¿, å·´åŸºæ–¯å¦, å¿ƒè„, å¿ƒè„ç—…, æ–°å† ç–«è‹—, æ¯’ç–«è‹—, ç–«è‹—, èº«ä½“å¥åº·",https://t.co/7x5vEdK5Am?amp=1,,bannedebook,FALSE,FALSE,0,2,Unverified
4/7/21 7:40,1379760894343835648,å››ç§ä¸åŒç–«è‹—çš„è§£é‡ŠğŸ‘‡ï¼šæ— è®ºå“ªç§ç–«è‹—ï¼Œæœ¬è´¨éƒ½æ˜¯æ¨¡æ‹Ÿä¸€æ¬¡æ„ŸæŸ“è¿‡ç¨‹ï¼Œéƒ½è¦æ±‚äººä½“å…·æœ‰è¶³å¤Ÿçš„å…ç–«åŠ›ï¼Œå½¢æˆå…ç–«è®°å¿†ã€‚å°¤å…¶æ˜¯æ³¨å°„ç­æ´»ç–«è‹—ï¼Œè¦æœ‰å¼ºå¤§çš„å…ç–«åŠ›ä½œä¿éšœï¼Œæ‰èƒ½å¯¹å†²ç–«è‹—ä¸‡ä¸€å¤±è´¥çš„é£é™©ã€‚ â€‹â€‹â€‹#æ–°å† ç—…æ¯’ç–«è‹—,"Explanation of the four different vaccines: No matter which kind of vaccine, the essence is to simulate an infection process, and it requires the human body to have sufficient immunity to form an immune memory. Especially for the injection of inactivated vaccines, a strong immunity is necessary to hedge against the risk of vaccine failure. â€‹â€‹â€‹#NewCoronavirusVaccine",https://twitter.com/Maggie12409794/status/1379760894343835648,æ–°å† ç—…æ¯’ç–«è‹—,,,Maggie12409794,FALSE,FALSE,1,1,Misinformative
3/29/21 4:14,1376447582097051654,æ“šæ–°è¯ç¶²æ¶ˆæ¯ï¼šå›½å®¶å«å¥å§”29æ—¥å‘å¸ƒï¼Œæˆªè‡³2021å¹´3æœˆ28æ—¥ï¼Œå„åœ°ç´¯è®¡æŠ¥å‘Šæ¥ç§ #æ–°å† ç—…æ¯’ç–«è‹— 10661.3ä¸‡å‰‚æ¬¡ã€‚â€‹http://xinhuanet.com/politics/2021-03/29/c_1127268690.htm,"According to Xinhuanet news: The National Health Commission announced on the 29th that as of March 28, 2021, a total of 106.613 million doses of #æ–°å† ç—…æ¯’ç–«è‹— have been reported in various places. â€‹ http://xinhuanet.com/politics/2021-",https://twitter.com/tansunit/status/1376447582097051654,æ–°å† ç—…æ¯’ç–«è‹—,https://t.co/VPmM0x5bmc?amp=1,,tansunit,FALSE,FALSE,0,1,Informative