"2021-07-01 02:17:27","1410422266018553868","Isn't #NorthKorea a great crisis long before #Covid?  Look at them clap, its like their life depends on it! ","https:\twitter.com\DoctorTampa\status\1410422266018553868","NorthKorea, Covid","https://t.co/vsM3s9O2s0","Twitter Web App","67714375","#DoctorCLOV #ClovGang Leader Top 5%Xvid/Xham/OF/PH","DoctorTampa","💩cops #EndPoliceBrutalityNow","NONE","Free Stock When U Signup https://t.co/sNQlWS4fGc  Not a doctor or financial advisor but I play one on the internet #PatientsWanted😷","https://t.co/DA1ORpAK1k","False","63570","739","168","2009-08-21 20:46:04","8950","None","True","False","15962","None","NONE","False","False","None","None","None","None","True","0","1"
"2021-06-29 12:00:22","1409844186501685254","A good project with great potential in the future! It is high time to use the crypto currency in everyday life. I hope the developers will implement all the plans. #HOPETOKEN #COVID #BTC #CRYPTO","https:\twitter.com\jerinkristian\status\1409844186501685254","HOPETOKEN, COVID, BTC, CRYPTO","N/A","Twitter Web App","2920191143","Jerin Kristian","jerinkristian","Dhaka, Bangladesh","NONE","","None","False","3074","3249","0","2014-12-13 19:44:31","12460","None","False","False","8482","None","NONE","False","False","None","None","None","None","False","1","2"
"2021-06-29 11:16:17","1409833091229749250","I will volunteer and risk my life to be a lab study for the #DeltaVariant . Already live in boston. 29 years old, good eating habits, great exercise routine, and to top it off I'm beautiful.  @HarvardHealth @davidasinclair connect me.#covid","https:\twitter.com\marinara_j\status\1409833091229749250","DeltaVariant, covid","N/A","Twitter Web App","716233202","Joweezy","marinara_j","","NONE","just doing me.","None","False","104","70","1","2012-07-25 15:15:40","613","None","True","False","2378","None","NONE","False","False","None","None","None","None","False","0","1"
"2021-06-29 09:37:08","1409808142452596738","So great to see #EDS @cheryleehouston  discuss/help disability representation and lessen the #stigma of visible and invisible chronic illness in #Covid era  in popular television  #hypermobility","https:\twitter.com\JGjanegreen\status\1409808142452596738","EDS, stigma, Covid, hypermobility","https://t.co/eGitXv0yla","Twitter Web App","21180354","JaneGreen connective","JGjanegreen","Sussex","NONE","MA Ed. ex Asst. Head Teacher Chair @sedshsd Trustee @SCIE_socialcare @ARC_KSS CSWS #carer #medicalEdu #Time4Autism #autistic  Disabled often discombobulated","https://t.co/F5mfXwMLfe","False","1477","1473","18","2009-02-18 08:50:51","13997","None","False","False","7287","None","NONE","False","False","None","None","None","None","False","2","2"
"2021-06-26 12:59:46","1408771970322243595","It feels great to be the reason behind these smiles.  #charity #nonprofit #donate #love #community #covid #support #help #volunteer #giveback #donation #education #ngo #dogood #hope #socialgood #donations #philanthropy #change #givingback #family #life #makeadifference #bhfyp https://t.co/3Mm9H6NYIO","https:\twitter.com\hunger_vs\status\1408771970322243595","charity, nonprofit, donate, love, community, covid, support, help, volunteer, giveback, donation, education, ngo, dogood, hope, socialgood, donations, philanthropy, change, givingback, family, life, makeadifference, bhfyp","N/A","Twitter for iPhone","1397210557045002244","Hands Vs Hunger","hunger_vs","","NONE","We help those who are in need by providing them nutritious food. Our services are free.      Instagram: https://t.co/Xv70R9ANCH","https://t.co/mf0WAjtFKl","False","15","15","0","2021-05-25 15:19:01","39","None","True","False","23","None","NONE","False","False","None","None","Place(_api=<tweepy.api.API object at 0x000001698700B580>, id='2c2ee89418fe2a14', url='https://api.twitter.com/1.1/geo/id/2c2ee89418fe2a14.json', place_type='city', name='Bareilly', full_name='Bareilly, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001698700B580>, type='Polygon', coordinates=[[[79.138936, 28.210856], [79.608334, 28.210856], [79.608334, 28.601237], [79.138936, 28.601237]]]), attributes={})","None","False","3","5"
"2021-06-26 03:04:57","1408622279919996933","As you know, there is an evolving situation with the #COVID19 I hope everyone is keeping safe 🤗  Stay safe wherever you are and let's hope these dark times would end soon❤🤞  May God continues to bless us with great successes and joyful life 😇  #COVID #LockDown #coronavirus https://t.co/4GEkO7n03k","https:\twitter.com\ElizabethYowan\status\1408622279919996933","COVID19, COVID, LockDown, coronavirus","N/A","Twitter for Android","1198611305298415616","Elizabeth Yowan","ElizabethYowan","Malaysia","NONE","Hey there! €lizabeth here🤓 I don't 🙅‍♀️have time to hate anyone,  £ove ¥ou Peeps!😍 | 👩‍🎓 BHRM | Die Hard Fan Of @iam_SJSuryah  | தமிழச்சி🔥|","https://t.co/veM3jXvx43","False","159","150","0","2019-11-24 14:36:38","1201","None","True","False","573","None","NONE","False","False","None","None","None","None","False","0","7"
"2021-06-25 19:30:06","1408507814989897730","Please tune in tonight at 10pm, if you’re in the #LosAngeles area!  Had a great chat with @KocoMcAboy about #EvictionMoratorium #Extension and my life as someone who is #immunosuppressed on #COVID lockdown. @SenateHertzberg @ericgarcetti @GavinNewsom @AlexPadilla4CA @BradSherman https://t.co/kL21tYUtsW","https:\twitter.com\FrontRowFlynn\status\1408507814989897730","LosAngeles, EvictionMoratorium, Extension, immunosuppressed, COVID","N/A","Twitter for iPhone","133024267","🤓Christopher Flynn 🎥","FrontRowFlynn","Los Angeles, CA","NONE","Director/Producer/Technical Director - AS Warrior - G4tv/“Attack of the Show” Alum - Aficionado of All Things Cinema - YouTube: Front Row Flynn - Nerd 🤓","https://t.co/vfs40bZdmL","False","1132","2667","6","2010-04-14 20:34:31","57612","None","True","False","10446","None","NONE","False","False","None","None","Place(_api=<tweepy.api.API object at 0x000001698700B580>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001698700B580>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})","None","False","1","2"
"2021-06-25 05:16:26","1408292980461477888","So it means that an unvaccinated person can become (a)symptomatic carrier of #Covid to create a threat to right to life of another person(s). Great application of judicial mind.  #vaccination #VaccineForAll   ","https:\twitter.com\AbhimanyuRaohry\status\1408292980461477888","Covid, vaccination, VaccineForAll","https://t.co/nipEyD3eTY","Twitter for Android","4174813093","Abhimanyu Rao","AbhimanyuRaohry","Rewari, India","NONE","प्रदेश उपाध्यक्ष , State Vice-President @JJPOfficial","None","False","4164","503","0","2015-11-09 02:55:43","6479","None","False","False","9941","None","NONE","False","False","None","None","None","None","False","2","5"
"2021-06-24 19:49:37","1408150339199684609","Germany‘s most prestigious university clinic @ChariteBerlin can finally accept patients with all diseases again for treatment. That’s great news. However, still 50 #COVID patients, some fighting for their life. 😢 ","https:\twitter.com\FrankRHofmann\status\1408150339199684609","COVID","https://t.co/q1z28RVFYd","Twitter for iPhone","19066466","Frank R. Hofmann","FrankRHofmann","Berlin, Deutschland","NONE","Senior correspondent, former Kyiv bureau chief, Balkans and Brussels correspondent. German, English, French sometimes SerboCro. RTs are fun","https://t.co/zSaz6oQB9c","False","810","1175","40","2009-01-16 13:40:44","7006","None","True","False","5847","None","NONE","False","False","None","None","None","None","True","0","0"
"2021-06-24 06:27:31","1407948483605110788","Some words of wisdom by a great man!  #nutrafy #nutrafywellness #health #fitness #healthylifestyle #motivation #wellness #healthy #love #workout #lifestyle #gym #fit #training #fitnessmotivation #life #instagood #nutrition #bodybuilding #exercise #fitfam #weightloss #covid https://t.co/TsZA4KNr3b","https:\twitter.com\nutrafywellness\status\1407948483605110788","nutrafy, nutrafywellness, health, fitness, healthylifestyle, motivation, wellness, healthy, love, workout, lifestyle, gym, fit, training, fitnessmotivation, life, instagood, nutrition, bodybuilding, exercise, fitfam, weightloss, covid","N/A","Twitter Web App","911474276607311872","Nutrafy","nutrafywellness","Gurgaon, India","NONE","Nutrafy Wellness Private Limited is a Gurgaon based e-commerce company. The company deals in  wide range of herbal health & beauty supplements.","None","False","49","87","1","2017-09-23 06:16:16","0","None","False","False","720","None","NONE","False","False","None","None","None","None","False","1","0"
